method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
plain_vqa,0,10,00000000000000000000,10011110101101110111,10011110101101110111,00000000000000000000,-6.0,14.45,0.5,-1.2041666666666666,-0.0,-6.0,0.5,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,1,20,00000000000000000000,10011110101101110111,10011110101101110111,00000000000000000000,-6.0,14.27,0.5,-1.1891666666666667,-0.0,-6.0,0.5,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,2,30,00000000000000000000,11111110100100010101,11111110100100010101,00000000000000000000,0.0,13.73,-0.0,-1.1441666666666668,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,3,40,00000000000000000000,11100000010110001000,11100000010110001000,00000000000000000000,-1.0,12.68,0.08333333333333333,-1.0566666666666666,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,4,50,00000000000000000000,11111110100101010100,11111110100101010100,00000000000000000000,-2.0,12.48,0.16666666666666666,-1.04,-0.0,-2.0,0.16666666666666666,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,5,60,00000000000000000000,11111110100101010100,11111110100101010100,00000000000000000000,-2.0,12.31,0.16666666666666666,-1.0258333333333334,-0.0,-2.0,0.16666666666666666,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
ndar_vqa,0,10,00000000000000000000,00000000000010010011,00000000000010010011,00000000000000000000,2.0,16.75,-0.16666666666666666,-1.3958333333333333,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",2.0,-0.16666666666666666,1,moderate_damping
ndar_vqa,1,20,00000000000010010011,00000000000010010011,00000000000000000000,00000000000010010011,0.0,16.48,-0.0,-1.3733333333333333,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,2,30,00000000000000000000,10010110000000010111,10010110000000010111,00000000000000000000,2.0,15.08,-0.16666666666666666,-1.2566666666666666,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,3,40,10010110000000010111,10010001001101010000,00000111001101000111,10010110000000010111,3.0,15.66,-0.25,-1.305,-0.16666666666666666,3.0,-0.25,-3.0,2.0,-0.16666666666666666,-2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,4,50,00000111001101000111,11010011100110111111,11010100101011111000,00000111001101000111,5.0,18.39,-0.4166666666666667,-1.5325,-0.25,5.0,-0.4166666666666667,-5.0,3.0,-0.25,-3.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
