label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,5.98,5.54,5.46,2.9211869733608893,0.15,5.98,1
NDAR_VQA_step_2,2,5.25,6.0,4.95,41.12090810312183,0.13985797296552485,5.25,2
NDAR_VQA_step_2,3,6.17,5.8,6.2,16.31994182684879,0.13424620340351448,5.25,2
NDAR_VQA_step_2,4,4.94,6.37,6.02,14.700952413080604,0.13040168401350324,4.94,4
NDAR_VQA_step_2,5,5.85,5.68,6.08,17.184042181138775,0.12749562686859503,4.94,4
NDAR_VQA_step_2,6,6.35,6.52,7.36,36.75715846907474,0.1251693459088872,4.94,4
NDAR_VQA_step_2,7,5.39,5.26,6.84,70.22331987434124,0.12323564912720256,4.94,4
NDAR_VQA_step_2,8,5.18,4.4,5.66,56.761256685883474,0.12158476798279637,4.94,4
NDAR_VQA_step_2,9,4.8,4.28,5.49,55.16113987726204,0.12014695418838521,4.8,9
NDAR_VQA_step_2,10,5.25,3.75,4.73,45.153918419260805,0.11887519957207077,4.8,9
