label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-1.8,-1.76,-1.14,6.535373831014652,0.15,-1.8,1
PLAIN_VQA,2,-1.84,-1.44,-2.0,6.3309779633758,0.13985797296552485,-1.84,2
PLAIN_VQA,3,-1.92,-1.68,-1.84,1.8844645613780364,0.13424620340351448,-1.92,3
PLAIN_VQA,4,-2.08,-1.72,-2.06,4.122548004617462,0.13040168401350324,-2.08,4
PLAIN_VQA,5,-2.04,-2.14,-2.14,0.0,0.12749562686859503,-2.08,4
PLAIN_VQA,6,-2.14,-1.9,-1.74,2.0211195558824766,0.1251693459088872,-2.14,6
PLAIN_VQA,7,-2.06,-2.16,-2.06,1.283020652937979,0.12323564912720256,-2.14,6
PLAIN_VQA,8,-2.1,-2.06,-1.72,4.42150123858188,0.12158476798279637,-2.14,6
PLAIN_VQA,9,-2.4,-1.86,-2.2,4.474413903041698,0.12014695418838521,-2.4,9
PLAIN_VQA,10,-2.22,-1.98,-2.06,1.0640664062990464,0.11887519957207077,-2.4,9
PLAIN_VQA,11,-2.42,-1.98,-2.3,4.2974356751247855,0.11773635811599405,-2.42,11
PLAIN_VQA,12,-2.2,-2.4,-2.12,3.7934475394543976,0.11670620664158385,-2.42,11
PLAIN_VQA,13,-2.26,-2.34,-2.1,3.2779193620764318,0.1157665205588901,-2.42,11
PLAIN_VQA,14,-2.04,-2.3,-2.48,2.47690974599386,0.1149032538934747,-2.42,11
PLAIN_VQA,15,-2.44,-2.34,-2.2,1.9399565283583133,0.11410535905106664,-2.44,15
PLAIN_VQA,16,-2.18,-2.26,-2.22,0.5578980646658978,0.11336399462371698,-2.44,15
PLAIN_VQA,17,-2.52,-2.34,-2.34,0.0,0.11267197784575028,-2.52,17
PLAIN_VQA,18,-2.18,-2.38,-2.28,1.4114362533921911,0.11202339647179556,-2.52,17
PLAIN_VQA,19,-2.1,-2.4,-2.32,1.1353319139837754,0.11141332754655829,-2.52,17
PLAIN_VQA,20,-2.52,-2.54,-2.28,3.708993931998809,0.11083762965348032,-2.52,17
PLAIN_VQA,21,-2.44,-2.2,-2.58,5.447616048972762,0.11029278679529717,-2.52,17
PLAIN_VQA,22,-2.46,-2.36,-2.38,0.2880669482048482,0.10977578926964035,-2.52,17
PLAIN_VQA,23,-2.28,-2.6,-2.52,1.1574526769795799,0.10928404151849992,-2.52,17
PLAIN_VQA,24,-2.6,-2.84,-2.52,4.649754881247977,0.1088152899559173,-2.6,24
PLAIN_VQA,25,-2.02,-2.04,-2.5,6.711637900527282,0.1083675658041068,-2.6,24
PLAIN_VQA,26,-2.48,-2.48,-2.56,1.17187432813875,0.10793913935092088,-2.6,24
PLAIN_VQA,27,-2.46,-2.16,-2.6,6.469923743132109,0.10752848300191131,-2.6,24
PLAIN_VQA,28,-2.7,-2.66,-2.54,1.7710179072911492,0.10713424117789616,-2.7,28
PLAIN_VQA,29,-2.78,-2.44,-2.84,5.924353089049239,0.10675520559413085,-2.78,29
PLAIN_VQA,30,-2.78,-2.76,-2.78,0.2972336589383921,0.10639029480923726,-2.78,29
PLAIN_VQA,31,-2.74,-2.76,-2.36,5.9643932176889125,0.10603853719066833,-2.78,29
PLAIN_VQA,32,-2.86,-2.88,-2.58,4.487662086335641,0.10569905663565145,-2.86,32
PLAIN_VQA,33,-3.18,-3.04,-2.56,7.202609849581516,0.1053710605308584,-3.18,33
PLAIN_VQA,34,-3.28,-3.34,-2.92,6.321314620524709,0.10505382954348773,-3.28,34
PLAIN_VQA,35,-3.04,-2.84,-3.48,9.660722152375671,0.10474670892020613,-3.28,34
PLAIN_VQA,36,-3.12,-2.92,-3.1,2.7248199036162926,0.10444910103505772,-3.28,34
PLAIN_VQA,37,-3.32,-3.02,-3.3,4.2503544700973706,0.10416045897777337,-3.32,37
PLAIN_VQA,38,-3.46,-3.28,-3.14,2.130909100864799,0.10388028101337145,-3.46,38
PLAIN_VQA,39,-3.58,-3.32,-3.1,3.3573680361802314,0.10360810577510601,-3.58,39
PLAIN_VQA,40,-3.34,-3.66,-3.48,2.7539706625931353,0.10334350807759539,-3.58,39
PLAIN_VQA,41,-3.4,-3.08,-3.38,4.601412516825488,0.10308609525678969,-3.58,39
PLAIN_VQA,42,-3.78,-3.48,-3.7,3.3825918989600736,0.1028355039593938,-3.78,42
PLAIN_VQA,43,-3.62,-3.66,-3.44,3.3906404602594016,0.10259139731728138,-3.78,42
PLAIN_VQA,44,-3.7,-3.52,-3.68,2.4716527096458663,0.1023534624529501,-3.78,42
PLAIN_VQA,45,-3.78,-3.82,-3.76,0.9289759259253974,0.10212140827067029,-3.78,42
PLAIN_VQA,46,-3.9,-3.68,-3.72,0.6206936146205049,0.10189496349505107,-3.9,46
PLAIN_VQA,47,-3.76,-3.72,-3.88,2.4881732205161633,0.10167387492458807,-3.9,46
PLAIN_VQA,48,-3.76,-3.82,-3.74,1.2467348435671934,0.10145790587260288,-3.9,46
PLAIN_VQA,49,-3.86,-3.62,-3.96,5.309669220169929,0.10124683477201986,-3.9,46
PLAIN_VQA,50,-3.96,-3.86,-3.76,1.5648572118218709,0.10104045392380336,-3.96,50
