label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-2.8,-3.14,-2.24,15.874507866387544,0.15,-2.8,1
PLAIN_VQA,2,-3.62,-2.88,-3.04,3.0267863947569422,0.13985797296552485,-3.62,2
PLAIN_VQA,3,-2.84,-2.72,-2.72,0.0,0.13424620340351448,-3.62,2
PLAIN_VQA,4,-3.54,-3.72,-2.42,26.37601446947423,0.13040168401350324,-3.62,2
PLAIN_VQA,5,-3.4,-3.5,-2.92,12.035987414682474,0.12749562686859503,-3.62,2
PLAIN_VQA,6,-3.26,-3.58,-3.46,2.536484911879761,0.1251693459088872,-3.62,2
PLAIN_VQA,7,-3.58,-3.42,-3.24,3.864427536711074,0.12323564912720256,-3.62,2
PLAIN_VQA,8,-3.68,-3.78,-3.62,3.4816878527928052,0.12158476798279637,-3.68,8
PLAIN_VQA,9,-3.34,-3.24,-3.76,11.450899367755975,0.12014695418838521,-3.68,8
PLAIN_VQA,10,-3.46,-3.52,-4.0,10.683141932738133,0.11887519957207077,-3.68,8
PLAIN_VQA,11,-3.46,-3.36,-3.58,4.943802388220287,0.11773635811599405,-3.68,8
PLAIN_VQA,12,-3.96,-3.56,-4.14,13.148707378778667,0.11670620664158385,-3.96,12
PLAIN_VQA,13,-3.78,-3.2,-4.02,18.740444686418094,0.1157665205588901,-3.96,12
PLAIN_VQA,14,-3.92,-3.88,-3.66,5.0656989137473385,0.1149032538934747,-3.96,12
PLAIN_VQA,15,-3.9,-3.9,-3.32,13.448410952641561,0.11410535905106664,-3.96,12
PLAIN_VQA,16,-3.98,-3.52,-4.22,16.336985335533935,0.11336399462371698,-3.98,16
PLAIN_VQA,17,-3.82,-3.36,-4.16,18.785514280661108,0.11267197784575028,-3.98,16
PLAIN_VQA,18,-4.2,-4.3,-3.46,19.83899052599966,0.11202339647179556,-4.2,18
PLAIN_VQA,19,-3.64,-4.02,-4.06,0.9498868292786482,0.11141332754655829,-4.2,18
PLAIN_VQA,20,-4.64,-4.02,-3.64,9.07079573379323,0.11083762965348032,-4.64,20
PLAIN_VQA,21,-4.58,-4.14,-4.16,0.4797686934822224,0.11029278679529717,-4.64,20
PLAIN_VQA,22,-4.36,-4.46,-3.84,14.94287423277682,0.10977578926964035,-4.64,20
PLAIN_VQA,23,-3.9,-4.24,-4.62,9.199746680619876,0.10928404151849992,-4.64,20
PLAIN_VQA,24,-4.5,-5.16,-3.74,34.52609337560669,0.1088152899559173,-4.64,20
PLAIN_VQA,25,-4.74,-4.48,-4.44,0.9765841989464813,0.1083675658041068,-4.74,25
PLAIN_VQA,26,-4.62,-4.64,-4.74,2.4511510161879313,0.10793913935092088,-4.74,25
PLAIN_VQA,27,-4.64,-4.7,-4.24,11.318355556714012,0.10752848300191131,-4.74,25
PLAIN_VQA,28,-5.04,-4.96,-4.82,3.4573930750485737,0.10713424117789616,-5.04,28
PLAIN_VQA,29,-5.28,-5.3,-4.86,10.904672707898563,0.10675520559413085,-5.28,29
PLAIN_VQA,30,-5.08,-5.32,-5.1,5.4710374614327515,0.10639029480923726,-5.28,29
PLAIN_VQA,31,-5.38,-4.76,-4.68,1.9960677551085086,0.10603853719066833,-5.38,31
PLAIN_VQA,32,-5.1,-5.32,-5.28,1.0012393280612124,0.10569905663565145,-5.38,31
PLAIN_VQA,33,-5.42,-4.9,-5.04,3.515245852921513,0.1053710605308584,-5.42,33
PLAIN_VQA,34,-5.34,-5.38,-5.12,6.548027271980925,0.10505382954348773,-5.42,33
PLAIN_VQA,35,-5.9,-5.06,-5.38,8.082740052344965,0.10474670892020613,-5.9,35
PLAIN_VQA,36,-5.6,-5.16,-4.7,11.652044785729823,0.10444910103505772,-5.9,35
PLAIN_VQA,37,-5.46,-5.02,-5.2,4.572130736225451,0.10416045897777337,-5.9,35
PLAIN_VQA,38,-5.06,-4.56,-5.68,28.52554343794,0.10388028101337145,-5.9,35
PLAIN_VQA,39,-5.62,-5.1,-5.26,4.085782734887585,0.10360810577510601,-5.9,35
PLAIN_VQA,40,-5.6,-5.7,-5.96,6.656396262068897,0.10334350807759539,-5.9,35
PLAIN_VQA,41,-5.54,-5.42,-5.6,4.619781502105723,0.10308609525678969,-5.9,35
PLAIN_VQA,42,-5.5,-5.74,-5.62,3.0873593759322375,0.1028355039593938,-5.9,35
PLAIN_VQA,43,-5.48,-6.04,-5.8,6.18941091806867,0.10259139731728138,-5.9,35
PLAIN_VQA,44,-6.16,-5.94,-5.82,3.1018995324529954,0.1023534624529501,-6.16,44
PLAIN_VQA,45,-5.88,-6.34,-5.32,26.426058776364822,0.10212140827067029,-6.16,44
PLAIN_VQA,46,-6.0,-5.86,-5.92,1.5579286082337571,0.10189496349505107,-6.16,44
PLAIN_VQA,47,-5.76,-5.16,-6.06,23.419744567857357,0.10167387492458807,-6.16,44
PLAIN_VQA,48,-5.94,-5.88,-5.6,7.30165245109923,0.10145790587260288,-6.16,44
PLAIN_VQA,49,-6.32,-5.82,-5.86,1.045267762502245,0.10124683477201986,-6.32,49
PLAIN_VQA,50,-6.3,-5.84,-5.36,12.568833373103264,0.10104045392380336,-6.32,49
