label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_2,0,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_2,1,1000101,1010001,-2.0,2.0,0.3333333333333333,1010100
NDAR_VQA_step_2,2,1011000,0001101,4.0,2.0,-0.6666666666666666,0001000
NDAR_VQA_step_2,3,1000001,1000001,-4.0,0.0,0.6666666666666666,1000100
NDAR_VQA_step_2,4,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_2,5,0011001,1001100,0.0,0.0,-0.0,1001001
NDAR_VQA_step_2,6,1000000,0000001,-6.0,2.0,1.0,0000100
NDAR_VQA_step_2,7,1000101,1010001,-2.0,2.0,0.3333333333333333,1010100
NDAR_VQA_step_2,8,1011101,1011101,0.0,2.0,-0.0,1011000
NDAR_VQA_step_2,9,0110100,0010110,0.0,0.0,-0.0,0010011
NDAR_VQA_step_2,10,0000111,1110000,4.0,-2.0,-0.6666666666666666,1110101
NDAR_VQA_step_2,11,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_2,12,1000101,1010001,-2.0,2.0,0.3333333333333333,1010100
NDAR_VQA_step_2,13,1000100,0010001,-2.0,2.0,0.3333333333333333,0010100
NDAR_VQA_step_2,14,1011101,1011101,0.0,2.0,-0.0,1011000
NDAR_VQA_step_2,15,1000011,1100001,-2.0,-2.0,0.3333333333333333,1100100
NDAR_VQA_step_2,16,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_2,17,1010101,1010101,0.0,2.0,-0.0,1010000
NDAR_VQA_step_2,18,0010111,1110100,2.0,-2.0,-0.3333333333333333,1110001
NDAR_VQA_step_2,19,1010100,0010101,2.0,4.0,-0.3333333333333333,0010000
NDAR_VQA_step_2,20,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_2,21,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_2,22,1011000,0001101,4.0,2.0,-0.6666666666666666,0001000
NDAR_VQA_step_2,23,1011001,1001101,2.0,0.0,-0.3333333333333333,1001000
