label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_3,0,1110111,1110111,-2.0,0.0,0.25,0011100
NDAR_NO_OPT_step_3,1,0111001,1001110,-4.0,4.0,0.5,0100101
NDAR_NO_OPT_step_3,2,0001001,1001000,-2.0,4.0,0.25,0100011
NDAR_NO_OPT_step_3,3,0001000,0001000,-2.0,0.0,0.25,1100011
NDAR_NO_OPT_step_3,4,0011001,1001100,-4.0,4.0,0.5,0100111
NDAR_NO_OPT_step_3,5,0011000,0001100,-2.0,2.0,0.25,1100111
NDAR_NO_OPT_step_3,6,0010110,0110100,0.0,2.0,-0.0,1011111
NDAR_NO_OPT_step_3,7,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,8,0010001,1000100,-4.0,4.0,0.5,0101111
NDAR_NO_OPT_step_3,9,1001001,1001001,4.0,2.0,-0.5,0100010
NDAR_NO_OPT_step_3,10,0001100,0011000,-2.0,2.0,0.25,1110011
NDAR_NO_OPT_step_3,11,0001101,1011000,-4.0,4.0,0.5,0110011
NDAR_NO_OPT_step_3,12,0101110,0111010,-2.0,2.0,0.25,1010001
NDAR_NO_OPT_step_3,13,0101101,1011010,-4.0,4.0,0.5,0110001
NDAR_NO_OPT_step_3,14,0000110,0110000,-2.0,2.0,0.25,1011011
NDAR_NO_OPT_step_3,15,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,16,1101001,1001011,0.0,2.0,-0.0,0100000
NDAR_NO_OPT_step_3,17,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,18,1110000,0000111,-6.0,6.0,0.75,1101100
NDAR_NO_OPT_step_3,19,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,20,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,21,1001010,0101001,2.0,4.0,-0.25,1000010
NDAR_NO_OPT_step_3,22,1101011,1101011,0.0,6.0,-0.0,0000000
NDAR_NO_OPT_step_3,23,0001010,0101000,0.0,2.0,-0.0,1000011
NDAR_NO_OPT_step_3,24,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,25,0011111,1111100,-8.0,2.0,1.0,0010111
NDAR_NO_OPT_step_3,26,0011101,1011100,-4.0,2.0,0.5,0110111
NDAR_NO_OPT_step_3,27,0010010,0100100,-2.0,2.0,0.25,1001111
NDAR_NO_OPT_step_3,28,0001110,0111000,-2.0,2.0,0.25,1010011
NDAR_NO_OPT_step_3,29,0001001,1001000,-2.0,4.0,0.25,0100011
