label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_1,0,1101111,1111011,-2.0,6.0,0.3333333333333333,0100000
NDAR_VQA_step_1,1,0010111,1110100,0.0,-2.0,-0.0,0101111
NDAR_VQA_step_1,2,1101111,1111011,-2.0,6.0,0.3333333333333333,0100000
NDAR_VQA_step_1,3,0011111,1111100,0.0,-2.0,-0.0,0100111
NDAR_VQA_step_1,4,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,5,0101110,0111010,2.0,2.0,-0.3333333333333333,1100001
NDAR_VQA_step_1,6,0101011,1101010,0.0,4.0,-0.0,0110001
NDAR_VQA_step_1,7,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_VQA_step_1,8,0001110,0111000,2.0,-2.0,-0.3333333333333333,1100011
NDAR_VQA_step_1,9,0001000,0001000,-2.0,-4.0,0.3333333333333333,1010011
NDAR_VQA_step_1,10,1010010,0100101,-2.0,4.0,0.3333333333333333,1111110
NDAR_VQA_step_1,11,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,12,1101110,0111011,0.0,4.0,-0.0,1100000
NDAR_VQA_step_1,13,1101010,0101011,2.0,2.0,-0.3333333333333333,1110000
NDAR_VQA_step_1,14,1111001,1001111,-2.0,-2.0,0.3333333333333333,0010100
NDAR_VQA_step_1,15,1111101,1011111,-6.0,2.0,1.0,0000100
NDAR_VQA_step_1,16,0000111,1110000,-2.0,-2.0,0.3333333333333333,0101011
NDAR_VQA_step_1,17,0011111,1111100,0.0,-2.0,-0.0,0100111
NDAR_VQA_step_1,18,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,19,1110111,1110111,-2.0,-4.0,0.3333333333333333,0101100
NDAR_VQA_step_1,20,0000100,0010000,0.0,-2.0,-0.0,1001011
NDAR_VQA_step_1,21,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,22,0101111,1111010,-2.0,6.0,0.3333333333333333,0100001
NDAR_VQA_step_1,23,0010010,0100100,0.0,6.0,-0.0,1111111
NDAR_VQA_step_1,24,1011111,1111101,-4.0,-2.0,0.6666666666666666,0100110
NDAR_VQA_step_1,25,1001001,1001001,2.0,0.0,-0.3333333333333333,0010010
NDAR_VQA_step_1,26,0001001,1001000,0.0,-2.0,-0.0,0010011
NDAR_VQA_step_1,27,0011010,0101100,4.0,2.0,-0.6666666666666666,1110111
NDAR_VQA_step_1,28,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,29,1111110,0111111,-2.0,0.0,0.3333333333333333,1100100
NDAR_VQA_step_1,30,1111110,0111111,-2.0,0.0,0.3333333333333333,1100100
NDAR_VQA_step_1,31,0001111,1111000,0.0,0.0,-0.0,0100011
NDAR_VQA_step_1,32,1101111,1111011,-2.0,6.0,0.3333333333333333,0100000
NDAR_VQA_step_1,33,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_VQA_step_1,34,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,35,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,36,1100010,0100011,0.0,0.0,-0.0,1111000
NDAR_VQA_step_1,37,1101111,1111011,-2.0,6.0,0.3333333333333333,0100000
NDAR_VQA_step_1,38,1101011,1101011,2.0,2.0,-0.3333333333333333,0110000
NDAR_VQA_step_1,39,1000011,1100001,-2.0,-2.0,0.3333333333333333,0111010
NDAR_VQA_step_1,40,1100100,0010011,2.0,0.0,-0.3333333333333333,1001000
NDAR_VQA_step_1,41,1111011,1101111,0.0,-2.0,-0.0,0110100
NDAR_VQA_step_1,42,1100011,1100011,2.0,-2.0,-0.3333333333333333,0111000
NDAR_VQA_step_1,43,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,44,1101101,1011011,0.0,6.0,-0.0,0000000
NDAR_VQA_step_1,45,1001110,0111001,-2.0,2.0,0.3333333333333333,1100010
NDAR_VQA_step_1,46,1011111,1111101,-4.0,-2.0,0.6666666666666666,0100110
NDAR_VQA_step_1,47,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_VQA_step_1,48,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,49,1001110,0111001,-2.0,2.0,0.3333333333333333,1100010
NDAR_VQA_step_1,50,1111001,1001111,-2.0,-2.0,0.3333333333333333,0010100
NDAR_VQA_step_1,51,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,52,0001111,1111000,0.0,0.0,-0.0,0100011
NDAR_VQA_step_1,53,0111110,0111110,2.0,0.0,-0.3333333333333333,1100101
NDAR_VQA_step_1,54,0101111,1111010,-2.0,6.0,0.3333333333333333,0100001
NDAR_VQA_step_1,55,0101110,0111010,2.0,2.0,-0.3333333333333333,1100001
NDAR_VQA_step_1,56,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,57,0001011,1101000,0.0,0.0,-0.0,0110011
NDAR_VQA_step_1,58,1111111,1111111,-6.0,0.0,1.0,0100100
NDAR_VQA_step_1,59,1101110,0111011,0.0,4.0,-0.0,1100000
NDAR_VQA_step_1,60,0000111,1110000,-2.0,-2.0,0.3333333333333333,0101011
NDAR_VQA_step_1,61,1111100,0011111,-4.0,0.0,0.6666666666666666,1000100
NDAR_VQA_step_1,62,1110011,1100111,2.0,-4.0,-0.3333333333333333,0111100
NDAR_VQA_step_1,63,1001111,1111001,-2.0,2.0,0.3333333333333333,0100010
NDAR_VQA_step_1,64,0111011,1101110,0.0,2.0,-0.0,0110101
