label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_2,0,01011001010111100101,10100111101010011010,-7.0,17.0,0.2,11101000110110011100
NDAR_NO_OPT_step_2,1,10010000100011010000,00001011000100001001,8.0,10.0,-0.22857142857142856,01000100011000001111
NDAR_NO_OPT_step_2,2,10100000011111001000,00010011111000000101,-6.0,8.0,0.17142857142857143,01011100100100000011
NDAR_NO_OPT_step_2,3,01010110111110101111,11110101111101101010,6.0,12.0,-0.17142857142857143,10111010100001101100
NDAR_NO_OPT_step_2,4,10010000101001110000,00001110010100001001,9.0,5.0,-0.2571428571428571,01000001001000001111
NDAR_NO_OPT_step_2,5,11100010100010110010,01001101000101000111,1.0,-3.0,-0.02857142857142857,00000010011001000001
NDAR_NO_OPT_step_2,6,01010000011110001111,11110001111000001010,4.0,-2.0,-0.11428571428571428,10111110100100001100
NDAR_NO_OPT_step_2,7,00110110010110000011,11000001101001101100,-1.0,15.0,0.02857142857142857,10001110110101101010
NDAR_NO_OPT_step_2,8,10011100100110101001,10010101100100111001,-2.0,8.0,0.05714285714285714,11011010111000111111
NDAR_NO_OPT_step_2,9,00111111101000100011,11000100010111111100,-15.0,13.0,0.42857142857142855,10001011001011111010
NDAR_NO_OPT_step_2,10,11100110000100110000,00001100100001100111,-12.0,-2.0,0.34285714285714286,01000011111101100001
NDAR_NO_OPT_step_2,11,00110111010100111001,10011100101011101100,-11.0,13.0,0.3142857142857143,11010011110111101010
NDAR_NO_OPT_step_2,12,10100011010010001101,10110001001011000101,-9.0,-1.0,0.2571428571428571,11111110010111000011
NDAR_NO_OPT_step_2,13,10010000111101011110,01111010111100001001,-11.0,9.0,0.3142857142857143,00110101100000001111
NDAR_NO_OPT_step_2,14,01101000110011101101,10110111001100010110,-9.0,11.0,0.2571428571428571,11111000010000010000
NDAR_NO_OPT_step_2,15,10010100110111001000,00010011101100101001,-9.0,19.0,0.2571428571428571,01011100110000101111
NDAR_NO_OPT_step_2,16,11110111101010101101,10110101010111101111,-2.0,4.0,0.05714285714285714,11111010001011101001
NDAR_NO_OPT_step_2,17,11001001010111100011,11000111101010010011,1.0,5.0,-0.02857142857142857,10001000110110010101
NDAR_NO_OPT_step_2,18,10110000100101101011,11010110100100001101,-18.0,-20.0,0.5142857142857142,10011001111000001011
NDAR_NO_OPT_step_2,19,10101001000100010110,01101000100010010101,-8.0,18.0,0.22857142857142856,00100111111110010011
NDAR_NO_OPT_step_2,20,11100000000101001100,00110010100000000111,-15.0,13.0,0.42857142857142855,01111101111100000001
NDAR_NO_OPT_step_2,21,10010010011110100101,10100101111001001001,2.0,0.0,-0.05714285714285714,11101010100101001111
NDAR_NO_OPT_step_2,22,11101100010111011011,11011011101000110111,-1.0,3.0,0.02857142857142857,10010100110100110001
NDAR_NO_OPT_step_2,23,01101010000100110000,00001100100001010110,-7.0,1.0,0.2,01000011111101010000
NDAR_NO_OPT_step_2,24,11010110010100011010,01011000101001101011,-12.0,10.0,0.34285714285714286,00010111110101101101
NDAR_NO_OPT_step_2,25,11100100101011000110,01100011010100100111,-10.0,12.0,0.2857142857142857,00101100001000100001
NDAR_NO_OPT_step_2,26,10010100010111100001,10000111101000101001,-1.0,11.0,0.02857142857142857,11001000110100101111
NDAR_NO_OPT_step_2,27,00010100110110010110,01101001101100101000,-7.0,17.0,0.2,00100110110000101110
NDAR_NO_OPT_step_2,28,10110100010110111100,00111101101000101101,-3.0,21.0,0.08571428571428572,01110010110100101011
NDAR_NO_OPT_step_2,29,10110000001110000000,00000001110000001101,-2.0,-4.0,0.05714285714285714,01001110101100001011
NDAR_NO_OPT_step_2,30,10100100111110011000,00011001111100100101,-2.0,12.0,0.05714285714285714,01010110100000100011
NDAR_NO_OPT_step_2,31,10010000001001010001,10001010010000001001,20.0,2.0,-0.5714285714285714,11000101001100001111
NDAR_NO_OPT_step_2,32,00110110010111101000,00010111101001101100,-6.0,16.0,0.17142857142857143,01011000110101101010
NDAR_NO_OPT_step_2,33,11010000001111101100,00110111110000001011,-14.0,20.0,0.4,01111000101100001101
NDAR_NO_OPT_step_2,34,00010100011000110111,11101100011000101000,-7.0,9.0,0.2,10100011000100101110
NDAR_NO_OPT_step_2,35,10000100110100000101,10100000101100100001,-13.0,11.0,0.37142857142857144,11101111110000100111
NDAR_NO_OPT_step_2,36,10101000111010101100,00110101011100010101,-8.0,2.0,0.22857142857142856,01111010000000010011
NDAR_NO_OPT_step_2,37,01101110010111101110,01110111101001110110,3.0,3.0,-0.08571428571428572,00111000110101110000
NDAR_NO_OPT_step_2,38,11110000110001100010,01000110001100001111,-5.0,-9.0,0.14285714285714285,00001001010000001001
NDAR_NO_OPT_step_2,39,11100110110110101100,00110101101101100111,2.0,12.0,-0.05714285714285714,01111010110001100001
NDAR_NO_OPT_step_2,40,11100100110111010110,01101011101100100111,-6.0,8.0,0.17142857142857143,00100100110000100001
NDAR_NO_OPT_step_2,41,11101110010110010110,01101001101001110111,-16.0,6.0,0.45714285714285713,00100110110101110001
NDAR_NO_OPT_step_2,42,01010000010111011101,10111011101000001010,4.0,18.0,-0.11428571428571428,11110100110100001100
NDAR_NO_OPT_step_2,43,10100100001110111010,01011101110000100101,-12.0,10.0,0.34285714285714286,00010010101100100011
NDAR_NO_OPT_step_2,44,11111101001101001101,10110010110010111111,-1.0,3.0,0.02857142857142857,11111101101110111001
NDAR_NO_OPT_step_2,45,10010000100100010100,00101000100100001001,-2.0,12.0,0.05714285714285714,01100111111000001111
NDAR_NO_OPT_step_2,46,10010111011001010100,00101010011011101001,0.0,6.0,-0.0,01100101000111101111
NDAR_NO_OPT_step_2,47,11110100011110101110,01110101111000101111,-5.0,15.0,0.14285714285714285,00111010100100101001
NDAR_NO_OPT_step_2,48,00100011010111101110,01110111101011000100,1.0,5.0,-0.02857142857142857,00111000110111000010
NDAR_NO_OPT_step_2,49,11100100101111001110,01110011110100100111,-18.0,16.0,0.5142857142857142,00111100101000100001
NDAR_NO_OPT_step_2,50,01010000010000100101,10100100001000001010,-10.0,8.0,0.2857142857142857,11101011010100001100
NDAR_NO_OPT_step_2,51,10011100011111101100,00110111111000111001,-8.0,18.0,0.22857142857142856,01111000100100111111
NDAR_NO_OPT_step_2,52,01010111010010001111,11110001001011101010,1.0,-7.0,-0.02857142857142857,10111110010111101100
NDAR_NO_OPT_step_2,53,11100100111100110101,10101100111100100111,2.0,12.0,-0.05714285714285714,11100011100000100001
NDAR_NO_OPT_step_2,54,01110100010111111110,01111111101000101110,-9.0,15.0,0.2571428571428571,00110000110100101000
NDAR_NO_OPT_step_2,55,00011000010110000101,10100001101000011000,-1.0,15.0,0.02857142857142857,11101110110100011110
NDAR_NO_OPT_step_2,56,11010111101100110100,00101100110111101011,-10.0,0.0,0.2857142857142857,01100011101011101101
NDAR_NO_OPT_step_2,57,11000100100011001101,10110011000100100011,-17.0,7.0,0.4857142857142857,11111100011000100101
NDAR_NO_OPT_step_2,58,10010100010111001001,10010011101000101001,3.0,11.0,-0.08571428571428572,11011100110100101111
NDAR_NO_OPT_step_2,59,11010000011111010101,10101011111000001011,9.0,9.0,-0.2571428571428571,11100100100100001101
NDAR_NO_OPT_step_2,60,10100000010100110000,00001100101000000101,-10.0,8.0,0.2857142857142857,01000011110100000011
NDAR_NO_OPT_step_2,61,11110000110111110000,00001111101100001111,5.0,13.0,-0.14285714285714285,01000000110000001001
NDAR_NO_OPT_step_2,62,00110011100100010101,10101000100111001100,3.0,15.0,-0.08571428571428572,11100111111011001010
NDAR_NO_OPT_step_2,63,10010111111010010100,00101001011111101001,1.0,5.0,-0.02857142857142857,01100110000011101111
NDAR_NO_OPT_step_2,64,10010100001110011000,00011001110000101001,-4.0,10.0,0.11428571428571428,01010110101100101111
NDAR_NO_OPT_step_2,65,11001000010101111001,10011110101000010011,2.0,20.0,-0.05714285714285714,11010001110100010101
NDAR_NO_OPT_step_2,66,10100110010100101000,00010100101001100101,-14.0,16.0,0.4,01011011110101100011
NDAR_NO_OPT_step_2,67,11010100101101001110,01110010110100101011,-21.0,3.0,0.6,00111101101000101101
NDAR_NO_OPT_step_2,68,11100111110111011001,10011011101111100111,-8.0,6.0,0.22857142857142856,11010100110011100001
NDAR_NO_OPT_step_2,69,10010010001110100001,10000101110001001001,0.0,-2.0,-0.0,11001010101101001111
NDAR_NO_OPT_step_2,70,10101011100100100001,10000100100111010101,-7.0,5.0,0.2,11001011111011010011
NDAR_NO_OPT_step_2,71,11011010111001101011,11010110011101011011,-7.0,-3.0,0.2,10011001000001011101
NDAR_NO_OPT_step_2,72,10011100111111100010,01000111111100111001,-8.0,10.0,0.22857142857142856,00001000100000111111
NDAR_NO_OPT_step_2,73,11110110010111101111,11110111101001101111,-15.0,-3.0,0.42857142857142855,10111000110101101001
NDAR_NO_OPT_step_2,74,11010000010100001000,00010000101000001011,-6.0,20.0,0.17142857142857143,01011111110100001101
NDAR_NO_OPT_step_2,75,11010111010111101100,00110111101011101011,-21.0,7.0,0.6,01111000110111101101
NDAR_NO_OPT_step_2,76,10001110011110001100,00110001111001110001,2.0,4.0,-0.05714285714285714,01111110100101110111
NDAR_NO_OPT_step_2,77,11100000010111101101,10110111101000000111,-9.0,15.0,0.2571428571428571,11111000110100000001
NDAR_NO_OPT_step_2,78,10010100111010001000,00010001011100101001,2.0,8.0,-0.05714285714285714,01011110000000101111
