label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_4,0,0101010,0101010,6.0,-8.0,-3.0,0001010
NDAR_NO_OPT_step_4,1,0101100,0011010,6.0,-2.0,-3.0,0111010
NDAR_NO_OPT_step_4,2,1010101,1010101,6.0,-8.0,-3.0,1110101
NDAR_NO_OPT_step_4,3,0000010,0100000,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_4,4,0100010,0100010,2.0,-2.0,-1.0,0000010
NDAR_NO_OPT_step_4,5,1100010,0100011,6.0,-4.0,-3.0,0000011
NDAR_NO_OPT_step_4,6,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,7,1010001,1000101,2.0,-6.0,-1.0,1100101
NDAR_NO_OPT_step_4,8,0101010,0101010,6.0,-8.0,-3.0,0001010
NDAR_NO_OPT_step_4,9,0111101,1011110,6.0,-2.0,-3.0,1111110
NDAR_NO_OPT_step_4,10,0001111,1111000,4.0,-4.0,-2.0,1011000
NDAR_NO_OPT_step_4,11,1000010,0100001,6.0,-2.0,-3.0,0000001
NDAR_NO_OPT_step_4,12,1000010,0100001,6.0,-2.0,-3.0,0000001
NDAR_NO_OPT_step_4,13,0100110,0110010,0.0,-2.0,-0.0,0010010
NDAR_NO_OPT_step_4,14,0000010,0100000,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_4,15,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,16,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,17,1000010,0100001,6.0,-2.0,-3.0,0000001
NDAR_NO_OPT_step_4,18,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,19,0110101,1010110,6.0,-4.0,-3.0,1110110
NDAR_NO_OPT_step_4,20,1010010,0100101,6.0,-4.0,-3.0,0000101
NDAR_NO_OPT_step_4,21,0110110,0110110,2.0,-6.0,-1.0,0010110
NDAR_NO_OPT_step_4,22,1000100,0010001,2.0,-4.0,-1.0,0110001
NDAR_NO_OPT_step_4,23,0100010,0100010,2.0,-2.0,-1.0,0000010
NDAR_NO_OPT_step_4,24,1010010,0100101,6.0,-4.0,-3.0,0000101
NDAR_NO_OPT_step_4,25,0000101,1010000,4.0,-6.0,-2.0,1110000
NDAR_NO_OPT_step_4,26,1111001,1001111,0.0,0.0,-0.0,1101111
NDAR_NO_OPT_step_4,27,0111011,1101110,2.0,-4.0,-1.0,1001110
NDAR_NO_OPT_step_4,28,0101110,0111010,2.0,-6.0,-1.0,0011010
NDAR_NO_OPT_step_4,29,0000101,1010000,4.0,-6.0,-2.0,1110000
NDAR_NO_OPT_step_4,30,0000010,0100000,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_4,31,0110010,0100110,2.0,-4.0,-1.0,0000110
NDAR_NO_OPT_step_4,32,1010110,0110101,6.0,-6.0,-3.0,0010101
NDAR_NO_OPT_step_4,33,0100110,0110010,0.0,-2.0,-0.0,0010010
NDAR_NO_OPT_step_4,34,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,35,1010101,1010101,6.0,-8.0,-3.0,1110101
NDAR_NO_OPT_step_4,36,0101010,0101010,6.0,-8.0,-3.0,0001010
NDAR_NO_OPT_step_4,37,1011100,0011101,4.0,-2.0,-2.0,0111101
NDAR_NO_OPT_step_4,38,0111001,1001110,4.0,-2.0,-2.0,1101110
NDAR_NO_OPT_step_4,39,0000111,1110000,6.0,-4.0,-3.0,1010000
NDAR_NO_OPT_step_4,40,1101001,1001011,4.0,-6.0,-2.0,1101011
NDAR_NO_OPT_step_4,41,1011010,0101101,4.0,-4.0,-2.0,0001101
NDAR_NO_OPT_step_4,42,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,43,0101101,1011010,6.0,-4.0,-3.0,1111010
NDAR_NO_OPT_step_4,44,1010010,0100101,6.0,-4.0,-3.0,0000101
NDAR_NO_OPT_step_4,45,0011010,0101100,2.0,-4.0,-1.0,0001100
NDAR_NO_OPT_step_4,46,1100010,0100011,6.0,-4.0,-3.0,0000011
NDAR_NO_OPT_step_4,47,0110110,0110110,2.0,-6.0,-1.0,0010110
NDAR_NO_OPT_step_4,48,0000010,0100000,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_4,49,1110010,0100111,4.0,-4.0,-2.0,0000111
NDAR_NO_OPT_step_4,50,0110011,1100110,2.0,-2.0,-1.0,1000110
NDAR_NO_OPT_step_4,51,1110111,1110111,2.0,-2.0,-1.0,1010111
NDAR_NO_OPT_step_4,52,0111010,0101110,4.0,-8.0,-2.0,0001110
NDAR_NO_OPT_step_4,53,0110010,0100110,2.0,-4.0,-1.0,0000110
NDAR_NO_OPT_step_4,54,0000101,1010000,4.0,-6.0,-2.0,1110000
NDAR_NO_OPT_step_4,55,0111000,0001110,8.0,-4.0,-4.0,0101110
NDAR_NO_OPT_step_4,56,1100001,1000011,2.0,-6.0,-1.0,1100011
NDAR_NO_OPT_step_4,57,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,58,1100010,0100011,6.0,-4.0,-3.0,0000011
NDAR_NO_OPT_step_4,59,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,60,0110010,0100110,2.0,-4.0,-1.0,0000110
NDAR_NO_OPT_step_4,61,0011001,1001100,2.0,-2.0,-1.0,1101100
NDAR_NO_OPT_step_4,62,0100010,0100010,2.0,-2.0,-1.0,0000010
NDAR_NO_OPT_step_4,63,0111101,1011110,6.0,-2.0,-3.0,1111110
NDAR_NO_OPT_step_4,64,0010101,1010100,8.0,-8.0,-4.0,1110100
NDAR_NO_OPT_step_4,65,0110101,1010110,6.0,-4.0,-3.0,1110110
NDAR_NO_OPT_step_4,66,0110110,0110110,2.0,-6.0,-1.0,0010110
NDAR_NO_OPT_step_4,67,0010101,1010100,8.0,-8.0,-4.0,1110100
NDAR_NO_OPT_step_4,68,0010101,1010100,8.0,-8.0,-4.0,1110100
NDAR_NO_OPT_step_4,69,1010101,1010101,6.0,-8.0,-3.0,1110101
NDAR_NO_OPT_step_4,70,0011101,1011100,6.0,-4.0,-3.0,1111100
NDAR_NO_OPT_step_4,71,1010001,1000101,2.0,-6.0,-1.0,1100101
NDAR_NO_OPT_step_4,72,0111010,0101110,4.0,-8.0,-2.0,0001110
NDAR_NO_OPT_step_4,73,0000011,1100000,4.0,0.0,-2.0,1000000
NDAR_NO_OPT_step_4,74,0110010,0100110,2.0,-4.0,-1.0,0000110
NDAR_NO_OPT_step_4,75,0111101,1011110,6.0,-2.0,-3.0,1111110
NDAR_NO_OPT_step_4,76,0100010,0100010,2.0,-2.0,-1.0,0000010
NDAR_NO_OPT_step_4,77,0101010,0101010,6.0,-8.0,-3.0,0001010
NDAR_NO_OPT_step_4,78,0100010,0100010,2.0,-2.0,-1.0,0000010
NDAR_NO_OPT_step_4,79,1100010,0100011,6.0,-4.0,-3.0,0000011
NDAR_NO_OPT_step_4,80,1101001,1001011,4.0,-6.0,-2.0,1101011
NDAR_NO_OPT_step_4,81,0100101,1010010,4.0,-4.0,-2.0,1110010
NDAR_NO_OPT_step_4,82,1000010,0100001,6.0,-2.0,-3.0,0000001
