label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_4,0,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,1,1110011,1100111,0.0,0.0,-0.0,1100111
RANDOM_SEARCH_step_4,2,0001001,1001000,-2.0,2.0,1.0,1001000
RANDOM_SEARCH_step_4,3,1110001,1000111,2.0,-2.0,-1.0,1000111
RANDOM_SEARCH_step_4,4,0001110,0111000,2.0,-2.0,-1.0,0111000
RANDOM_SEARCH_step_4,5,0010011,1100100,2.0,-2.0,-1.0,1100100
RANDOM_SEARCH_step_4,6,0001001,1001000,-2.0,2.0,1.0,1001000
RANDOM_SEARCH_step_4,7,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_4,8,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_4,9,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,10,0011101,1011100,0.0,0.0,-0.0,1011100
RANDOM_SEARCH_step_4,11,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,12,0110001,1000110,2.0,-2.0,-1.0,1000110
RANDOM_SEARCH_step_4,13,0101001,1001010,0.0,0.0,-0.0,1001010
RANDOM_SEARCH_step_4,14,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,15,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_4,16,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_4,17,1010111,1110101,2.0,-2.0,-1.0,1110101
RANDOM_SEARCH_step_4,18,0101001,1001010,0.0,0.0,-0.0,1001010
RANDOM_SEARCH_step_4,19,1001100,0011001,2.0,-2.0,-1.0,0011001
RANDOM_SEARCH_step_4,20,0101101,1011010,2.0,-2.0,-1.0,1011010
RANDOM_SEARCH_step_4,21,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,22,0010001,1000100,0.0,0.0,-0.0,1000100
RANDOM_SEARCH_step_4,23,0101101,1011010,2.0,-2.0,-1.0,1011010
RANDOM_SEARCH_step_4,24,0010000,0000100,0.0,0.0,-0.0,0000100
RANDOM_SEARCH_step_4,25,1110111,1110111,-2.0,2.0,1.0,1110111
RANDOM_SEARCH_step_4,26,0010001,1000100,0.0,0.0,-0.0,1000100
RANDOM_SEARCH_step_4,27,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,28,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,29,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_4,30,0001001,1001000,-2.0,2.0,1.0,1001000
RANDOM_SEARCH_step_4,31,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_4,32,0110111,1110110,-2.0,2.0,1.0,1110110
RANDOM_SEARCH_step_4,33,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_4,34,0101101,1011010,2.0,-2.0,-1.0,1011010
RANDOM_SEARCH_step_4,35,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_4,36,1000111,1110001,2.0,-2.0,-1.0,1110001
RANDOM_SEARCH_step_4,37,1010101,1010101,4.0,-4.0,-2.0,1010101
RANDOM_SEARCH_step_4,38,1110101,1010111,2.0,-2.0,-1.0,1010111
RANDOM_SEARCH_step_4,39,1010111,1110101,2.0,-2.0,-1.0,1110101
RANDOM_SEARCH_step_4,40,0011100,0011100,0.0,0.0,-0.0,0011100
RANDOM_SEARCH_step_4,41,0011011,1101100,2.0,-2.0,-1.0,1101100
RANDOM_SEARCH_step_4,42,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_4,43,0010001,1000100,0.0,0.0,-0.0,1000100
RANDOM_SEARCH_step_4,44,0101101,1011010,2.0,-2.0,-1.0,1011010
RANDOM_SEARCH_step_4,45,0010000,0000100,0.0,0.0,-0.0,0000100
RANDOM_SEARCH_step_4,46,0001100,0011000,0.0,0.0,-0.0,0011000
RANDOM_SEARCH_step_4,47,1100101,1010011,6.0,-6.0,-3.0,1010011
RANDOM_SEARCH_step_4,48,0001110,0111000,2.0,-2.0,-1.0,0111000
RANDOM_SEARCH_step_4,49,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_4,50,1001000,0001001,-2.0,2.0,1.0,0001001
RANDOM_SEARCH_step_4,51,0010100,0010100,-2.0,2.0,1.0,0010100
RANDOM_SEARCH_step_4,52,1011001,1001101,2.0,-2.0,-1.0,1001101
RANDOM_SEARCH_step_4,53,0001011,1101000,0.0,0.0,-0.0,1101000
RANDOM_SEARCH_step_4,54,0001001,1001000,-2.0,2.0,1.0,1001000
RANDOM_SEARCH_step_4,55,0001011,1101000,0.0,0.0,-0.0,1101000
RANDOM_SEARCH_step_4,56,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,57,1100011,1100011,0.0,0.0,-0.0,1100011
RANDOM_SEARCH_step_4,58,0011101,1011100,0.0,0.0,-0.0,1011100
RANDOM_SEARCH_step_4,59,0101110,0111010,2.0,-2.0,-1.0,0111010
RANDOM_SEARCH_step_4,60,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,61,1001010,0101001,0.0,0.0,-0.0,0101001
RANDOM_SEARCH_step_4,62,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_4,63,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_4,64,0011101,1011100,0.0,0.0,-0.0,1011100
RANDOM_SEARCH_step_4,65,1000010,0100001,-2.0,2.0,1.0,0100001
RANDOM_SEARCH_step_4,66,1010101,1010101,4.0,-4.0,-2.0,1010101
RANDOM_SEARCH_step_4,67,0111101,1011110,-2.0,2.0,1.0,1011110
RANDOM_SEARCH_step_4,68,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_4,69,0011100,0011100,0.0,0.0,-0.0,0011100
RANDOM_SEARCH_step_4,70,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,71,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_4,72,0110111,1110110,-2.0,2.0,1.0,1110110
RANDOM_SEARCH_step_4,73,0001001,1001000,-2.0,2.0,1.0,1001000
RANDOM_SEARCH_step_4,74,1111010,0101111,4.0,-4.0,-2.0,0101111
RANDOM_SEARCH_step_4,75,1110100,0010111,0.0,0.0,-0.0,0010111
RANDOM_SEARCH_step_4,76,1111101,1011111,2.0,-2.0,-1.0,1011111
RANDOM_SEARCH_step_4,77,0110011,1100110,2.0,-2.0,-1.0,1100110
RANDOM_SEARCH_step_4,78,0010001,1000100,0.0,0.0,-0.0,1000100
RANDOM_SEARCH_step_4,79,0010100,0010100,-2.0,2.0,1.0,0010100
RANDOM_SEARCH_step_4,80,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_4,81,0000111,1110000,2.0,-2.0,-1.0,1110000
RANDOM_SEARCH_step_4,82,0011101,1011100,0.0,0.0,-0.0,1011100
RANDOM_SEARCH_step_4,83,1001011,1101001,0.0,0.0,-0.0,1101001
RANDOM_SEARCH_step_4,84,1110001,1000111,2.0,-2.0,-1.0,1000111
RANDOM_SEARCH_step_4,85,0101101,1011010,2.0,-2.0,-1.0,1011010
RANDOM_SEARCH_step_4,86,0010011,1100100,2.0,-2.0,-1.0,1100100
RANDOM_SEARCH_step_4,87,0011011,1101100,2.0,-2.0,-1.0,1101100
RANDOM_SEARCH_step_4,88,1001100,0011001,2.0,-2.0,-1.0,0011001
RANDOM_SEARCH_step_4,89,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_4,90,0011101,1011100,0.0,0.0,-0.0,1011100
RANDOM_SEARCH_step_4,91,1001101,1011001,6.0,-6.0,-3.0,1011001
RANDOM_SEARCH_step_4,92,0010101,1010100,0.0,0.0,-0.0,1010100
RANDOM_SEARCH_step_4,93,0001111,1111000,2.0,-2.0,-1.0,1111000
RANDOM_SEARCH_step_4,94,0010011,1100100,2.0,-2.0,-1.0,1100100
RANDOM_SEARCH_step_4,95,1110001,1000111,2.0,-2.0,-1.0,1000111
RANDOM_SEARCH_step_4,96,0110100,0010110,0.0,0.0,-0.0,0010110
RANDOM_SEARCH_step_4,97,0001101,1011000,2.0,-2.0,-1.0,1011000
RANDOM_SEARCH_step_4,98,1010101,1010101,4.0,-4.0,-2.0,1010101
RANDOM_SEARCH_step_4,99,0000101,1010000,4.0,-4.0,-2.0,1010000
