label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_1,0,11010110110101000111,11100010101101101011,-1.0,-4.0,0.025,10110000110000010111
NDAR_VQA_step_1,1,00010010110101110110,01101110101101001000,-3.0,2.0,0.075,00111100110000110100
NDAR_VQA_step_1,2,11100101100111110111,11101111100110100111,-17.0,-4.0,0.425,10111101111011011011
NDAR_VQA_step_1,3,10110110011011111010,01011111011001101101,-2.0,-1.0,0.05,00001101000100010001
NDAR_VQA_step_1,4,10110010111100010100,00101000111101001101,-7.0,2.0,0.175,01111010100000110001
NDAR_VQA_step_1,5,00110010011011001010,01010011011001001100,-6.0,3.0,0.15,00000001000100110000
NDAR_VQA_step_1,6,10111001111011000111,11100011011110011101,-16.0,5.0,0.4,10110001000011100001
NDAR_VQA_step_1,7,00010000011001000000,00000010011000001000,-19.0,2.0,0.475,01010000000101110100
NDAR_VQA_step_1,8,00010100100011001001,10010011000100101000,-2.0,11.0,0.05,11000001011001010100
NDAR_VQA_step_1,9,11101111011111000100,00100011111011110111,-6.0,3.0,0.15,01110001100110001011
NDAR_VQA_step_1,10,00010010011011001010,01010011011001001000,-13.0,0.0,0.325,00000001000100110100
NDAR_VQA_step_1,11,10010111111001100111,11100110011111101001,0.0,1.0,-0.0,10110100000010010101
NDAR_VQA_step_1,12,11111010010111000111,11100011101001011111,-8.0,5.0,0.2,10110001110100100011
NDAR_VQA_step_1,13,00111001101011001101,10110011010110011100,2.0,11.0,-0.05,11100001001011100000
NDAR_VQA_step_1,14,00010111111011000100,00100011011111101000,-7.0,-6.0,0.175,01110001000010010100
NDAR_VQA_step_1,15,10010010011000001010,01010000011001001001,-4.0,-3.0,0.1,00000010000100110101
NDAR_VQA_step_1,16,00011101111011110100,00101111011110111000,-3.0,2.0,0.075,01111101000011000100
NDAR_VQA_step_1,17,01011010100101110111,11101110100101011010,-5.0,12.0,0.125,10111100111000100110
NDAR_VQA_step_1,18,01110010011011110111,11101111011001001110,-8.0,-3.0,0.2,10111101000100110010
NDAR_VQA_step_1,19,11100001010101000111,11100010101010000111,1.0,6.0,-0.025,10110000110111111011
NDAR_VQA_step_1,20,10010000010100000000,00000000101000001001,-15.0,6.0,0.375,01010010110101110101
NDAR_VQA_step_1,21,10110111011011110111,11101111011011101101,-10.0,-5.0,0.25,10111101000110010001
NDAR_VQA_step_1,22,00111010111001111110,01111110011101011100,-2.0,7.0,0.05,00101100000000100000
NDAR_VQA_step_1,23,10011010001001110111,11101110010001011001,-16.0,25.0,0.4,10111100001100100101
NDAR_VQA_step_1,24,11010100000101111110,01111110100000101011,-16.0,5.0,0.4,00101100111101010111
NDAR_VQA_step_1,25,01011010101101010001,10001010110101011010,-13.0,8.0,0.325,11011000101000100110
NDAR_VQA_step_1,26,00110111001010101000,00010101010011101100,4.0,1.0,-0.1,01000111001110010000
NDAR_VQA_step_1,27,00011001111001111001,10011110011110011000,-2.0,7.0,0.05,11001100000011100100
NDAR_VQA_step_1,28,01011101111000000011,11000000011110111010,-3.0,22.0,0.075,10010010000011000110
NDAR_VQA_step_1,29,11101101111001111010,01011110011110110111,-5.0,12.0,0.125,00001100000011001011
NDAR_VQA_step_1,30,00110101110110000000,00000001101110101100,-11.0,6.0,0.275,01010011110011010000
NDAR_VQA_step_1,31,11110111101011000010,01000011010111101111,3.0,12.0,-0.075,00010001001010010011
NDAR_VQA_step_1,32,10111100111000001011,11010000011100111101,-12.0,21.0,0.3,10000010000001000001
NDAR_VQA_step_1,33,11100100111101100111,11100110111100100111,-18.0,3.0,0.45,10110100100001011011
NDAR_VQA_step_1,34,11101001111011000100,00100011011110010111,-12.0,1.0,0.3,01110001000011101011
NDAR_VQA_step_1,35,11011111110111000011,11000011101111111011,-3.0,-6.0,0.075,10010001110010000111
NDAR_VQA_step_1,36,01101111011110000011,11000001111011110110,-1.0,4.0,0.025,10010011100110001010
NDAR_VQA_step_1,37,01100100010101000111,11100010101000100110,2.0,3.0,-0.05,10110000110101011010
NDAR_VQA_step_1,38,01011100010100110111,11101100101000111010,-6.0,11.0,0.15,10111110110101000110
NDAR_VQA_step_1,39,10101010110111110010,01001111101101010101,-1.0,4.0,0.025,00011101110000101001
NDAR_VQA_step_1,40,10110010010111110101,10101111101001001101,-7.0,22.0,0.175,11111101110100110001
NDAR_VQA_step_1,41,00111001110101101100,00110110101110011100,-4.0,5.0,0.1,01100100110011100000
NDAR_VQA_step_1,42,10010111111001000011,11000010011111101001,4.0,1.0,-0.1,10010000000010010101
NDAR_VQA_step_1,43,10010110111001110100,00101110011101101001,10.0,3.0,-0.25,01111100000000010101
NDAR_VQA_step_1,44,01111010111000110010,01001100011101011110,12.0,17.0,-0.3,00011110000000100010
NDAR_VQA_step_1,45,00010111111011001001,10010011011111101000,-6.0,-1.0,0.15,11000001000010010100
