label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,15.04,14.46,15.38,33.59365019365018,0.15,15.04,1
NDAR_VQA_step_3,2,14.46,14.57,15.21,25.064172558093322,0.13985797296552485,14.46,2
NDAR_VQA_step_3,3,14.58,15.11,15.29,7.343973822081938,0.13424620340351448,14.46,2
NDAR_VQA_step_3,4,15.06,15.43,15.0,18.061170107498988,0.13040168401350324,14.46,2
NDAR_VQA_step_3,5,14.64,14.4,14.86,19.761648508309527,0.12749562686859503,14.46,2
NDAR_VQA_step_3,6,14.53,14.82,14.65,7.438948737788925,0.1251693459088872,14.46,2
NDAR_VQA_step_3,7,14.36,14.58,13.95,28.00043767141458,0.12323564912720256,14.36,7
NDAR_VQA_step_3,8,13.6,13.46,14.16,31.534031492157464,0.12158476798279637,13.6,8
NDAR_VQA_step_3,9,13.91,14.48,14.52,1.8235087562730858,0.12014695418838521,13.6,8
NDAR_VQA_step_3,10,13.37,14.14,14.88,34.09581594923773,0.11887519957207077,13.37,10
