label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_3,0,1100111,1110011,-4.0,4.0,0.4,1110011
PLAIN_VQA_step_3,1,1010111,1110101,-6.0,6.0,0.6,1110101
PLAIN_VQA_step_3,2,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_3,3,1101000,0001011,-8.0,8.0,0.8,0001011
PLAIN_VQA_step_3,4,0100011,1100010,0.0,0.0,-0.0,1100010
PLAIN_VQA_step_3,5,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_3,6,0000110,0110000,0.0,0.0,-0.0,0110000
PLAIN_VQA_step_3,7,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_3,8,1000000,0000001,-2.0,2.0,0.2,0000001
PLAIN_VQA_step_3,9,0101111,1111010,-2.0,2.0,0.2,1111010
PLAIN_VQA_step_3,10,1100111,1110011,-4.0,4.0,0.4,1110011
PLAIN_VQA_step_3,11,1111010,0101111,-2.0,2.0,0.2,0101111
PLAIN_VQA_step_3,12,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_3,13,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_3,14,1101111,1111011,-2.0,2.0,0.2,1111011
PLAIN_VQA_step_3,15,0010111,1110100,-8.0,8.0,0.8,1110100
PLAIN_VQA_step_3,16,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_3,17,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_3,18,0001100,0011000,-2.0,2.0,0.2,0011000
PLAIN_VQA_step_3,19,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_3,20,1100111,1110011,-4.0,4.0,0.4,1110011
PLAIN_VQA_step_3,21,1100010,0100011,-2.0,2.0,0.2,0100011
PLAIN_VQA_step_3,22,1101111,1111011,-2.0,2.0,0.2,1111011
PLAIN_VQA_step_3,23,0011111,1111100,-4.0,4.0,0.4,1111100
PLAIN_VQA_step_3,24,0010111,1110100,-8.0,8.0,0.8,1110100
PLAIN_VQA_step_3,25,0011100,0011100,0.0,0.0,-0.0,0011100
PLAIN_VQA_step_3,26,0100001,1000010,2.0,-2.0,-0.2,1000010
PLAIN_VQA_step_3,27,1100000,0000011,-4.0,4.0,0.4,0000011
PLAIN_VQA_step_3,28,1110000,0000111,-2.0,2.0,0.2,0000111
PLAIN_VQA_step_3,29,0011111,1111100,-4.0,4.0,0.4,1111100
PLAIN_VQA_step_3,30,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_3,31,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_3,32,1011101,1011101,0.0,0.0,-0.0,1011101
PLAIN_VQA_step_3,33,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_3,34,0100000,0000010,0.0,0.0,-0.0,0000010
PLAIN_VQA_step_3,35,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_3,36,1101011,1101011,0.0,0.0,-0.0,1101011
PLAIN_VQA_step_3,37,0000011,1100000,-4.0,4.0,0.4,1100000
PLAIN_VQA_step_3,38,0100100,0010010,-2.0,2.0,0.2,0010010
PLAIN_VQA_step_3,39,0111011,1101110,-4.0,4.0,0.4,1101110
PLAIN_VQA_step_3,40,1111011,1101111,0.0,0.0,-0.0,1101111
PLAIN_VQA_step_3,41,0110111,1110110,-4.0,4.0,0.4,1110110
PLAIN_VQA_step_3,42,1111101,1011111,-2.0,2.0,0.2,1011111
PLAIN_VQA_step_3,43,0000000,0000000,0.0,0.0,-0.0,0000000
PLAIN_VQA_step_3,44,0001111,1111000,-2.0,2.0,0.2,1111000
PLAIN_VQA_step_3,45,1111011,1101111,0.0,0.0,-0.0,1101111
PLAIN_VQA_step_3,46,0100111,1110010,-2.0,2.0,0.2,1110010
PLAIN_VQA_step_3,47,0011110,0111100,0.0,0.0,-0.0,0111100
PLAIN_VQA_step_3,48,0100001,1000010,2.0,-2.0,-0.2,1000010
PLAIN_VQA_step_3,49,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_3,50,0000111,1110000,-4.0,4.0,0.4,1110000
PLAIN_VQA_step_3,51,0111100,0011110,-2.0,2.0,0.2,0011110
PLAIN_VQA_step_3,52,0111111,1111110,-2.0,2.0,0.2,1111110
PLAIN_VQA_step_3,53,1101110,0111011,-4.0,4.0,0.4,0111011
