label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_5,0,01011001111101101110,01110110111110011010,-3.0,3.0,0.075,01110110111110011010
PLAIN_VQA_step_5,1,00110001111110110010,01001101111110001100,-11.0,11.0,0.275,01001101111110001100
PLAIN_VQA_step_5,2,00111001111110000010,01000001111110011100,-14.0,14.0,0.35,01000001111110011100
PLAIN_VQA_step_5,3,00011001111101001100,00110010111110011000,0.0,0.0,-0.0,00110010111110011000
PLAIN_VQA_step_5,4,00111010011110000110,01100001111001011100,-26.0,26.0,0.65,01100001111001011100
PLAIN_VQA_step_5,5,01110001110101001100,00110010101110001110,-2.0,2.0,0.05,00110010101110001110
PLAIN_VQA_step_5,6,11010100100111110110,01101111100100101011,-16.0,16.0,0.4,01101111100100101011
PLAIN_VQA_step_5,7,11011001011111010010,01001011111010011011,-12.0,12.0,0.3,01001011111010011011
PLAIN_VQA_step_5,8,00111001011111101010,01010111111010011100,-14.0,14.0,0.35,01010111111010011100
PLAIN_VQA_step_5,9,00111010100111110010,01001111100101011100,-13.0,13.0,0.325,01001111100101011100
PLAIN_VQA_step_5,10,00111001000110100110,01100101100010011100,-21.0,21.0,0.525,01100101100010011100
PLAIN_VQA_step_5,11,00111001111110001110,01110001111110011100,-14.0,14.0,0.35,01110001111110011100
PLAIN_VQA_step_5,12,11011001110000110001,10001100001110011011,-18.0,18.0,0.45,10001100001110011011
PLAIN_VQA_step_5,13,01111001111111101110,01110111111110011110,-5.0,5.0,0.125,01110111111110011110
PLAIN_VQA_step_5,14,11101001111101001110,01110010111110010111,-3.0,3.0,0.075,01110010111110010111
PLAIN_VQA_step_5,15,00110101111101000110,01100010111110101100,-7.0,7.0,0.175,01100010111110101100
PLAIN_VQA_step_5,16,00111001011100101010,01010100111010011100,-16.0,16.0,0.4,01010100111010011100
PLAIN_VQA_step_5,17,01111010011101000101,10100010111001011110,-9.0,9.0,0.225,10100010111001011110
PLAIN_VQA_step_5,18,00000001000110001110,01110001100010000000,-14.0,14.0,0.35,01110001100010000000
PLAIN_VQA_step_5,19,00001001011110001110,01110001111010010000,-31.0,31.0,0.775,01110001111010010000
PLAIN_VQA_step_5,20,11011001110010010110,01101001001110011011,-5.0,5.0,0.125,01101001001110011011
PLAIN_VQA_step_5,21,11010100011101001000,00010010111000101011,1.0,-1.0,-0.025,00010010111000101011
PLAIN_VQA_step_5,22,11011001000110001110,01110001100010011011,2.0,-2.0,-0.05,01110001100010011011
PLAIN_VQA_step_5,23,11011010010011101110,01110111001001011011,-6.0,6.0,0.15,01110111001001011011
PLAIN_VQA_step_5,24,11011001111111101010,01010111111110011011,0.0,0.0,-0.0,01010111111110011011
PLAIN_VQA_step_5,25,01111001111110000010,01000001111110011110,-3.0,3.0,0.075,01000001111110011110
PLAIN_VQA_step_5,26,01110100000110110110,01101101100000101110,-6.0,6.0,0.15,01101101100000101110
PLAIN_VQA_step_5,27,00111001111111101100,00110111111110011100,-5.0,5.0,0.125,00110111111110011100
PLAIN_VQA_step_5,28,00111010100110100010,01000101100101011100,-13.0,13.0,0.325,01000101100101011100
PLAIN_VQA_step_5,29,00000000000111100110,01100111100000000000,-8.0,8.0,0.2,01100111100000000000
PLAIN_VQA_step_5,30,01011010011111110110,01101111111001011010,-13.0,13.0,0.325,01101111111001011010
PLAIN_VQA_step_5,31,10010001001111100110,01100111110010001001,-12.0,12.0,0.3,01100111110010001001
PLAIN_VQA_step_5,32,11010110011100110100,00101100111001101011,-1.0,1.0,0.025,00101100111001101011
PLAIN_VQA_step_5,33,01111010011110100010,01000101111001011110,-11.0,11.0,0.275,01000101111001011110
PLAIN_VQA_step_5,34,11011001011101101000,00010110111010011011,1.0,-1.0,-0.025,00010110111010011011
PLAIN_VQA_step_5,35,11011011111100000110,01100000111111011011,0.0,0.0,-0.0,01100000111111011011
PLAIN_VQA_step_5,36,11101100011101001100,00110010111000110111,-7.0,7.0,0.175,00110010111000110111
PLAIN_VQA_step_5,37,10011001111100101100,00110100111110011001,-1.0,1.0,0.025,00110100111110011001
PLAIN_VQA_step_5,38,11011001111100111110,01111100111110011011,-8.0,8.0,0.2,01111100111110011011
PLAIN_VQA_step_5,39,00001001011110000100,00100001111010010000,-33.0,33.0,0.825,00100001111010010000
PLAIN_VQA_step_5,40,11011001011101110110,01101110111010011011,-19.0,19.0,0.475,01101110111010011011
PLAIN_VQA_step_5,41,00111001110011101110,01110111001110011100,-2.0,2.0,0.05,01110111001110011100
PLAIN_VQA_step_5,42,11011000111100010110,01101000111100011011,1.0,-1.0,-0.025,01101000111100011011
PLAIN_VQA_step_5,43,11101111100101011100,00111010100111110111,-3.0,3.0,0.075,00111010100111110111
PLAIN_VQA_step_5,44,00110001110010010110,01101001001110001100,-5.0,5.0,0.125,01101001001110001100
PLAIN_VQA_step_5,45,11011001011111001110,01110011111010011011,-5.0,5.0,0.125,01110011111010011011
PLAIN_VQA_step_5,46,00110101011101001000,00010010111010101100,-11.0,11.0,0.275,00010010111010101100
PLAIN_VQA_step_5,47,00011010011110010110,01101001111001011000,-14.0,14.0,0.35,01101001111001011000
PLAIN_VQA_step_5,48,00110001011111010010,01001011111010001100,-12.0,12.0,0.3,01001011111010001100
PLAIN_VQA_step_5,49,10110101011110001110,01110001111010101101,-12.0,12.0,0.3,01110001111010101101
PLAIN_VQA_step_5,50,00011001111111110010,01001111111110011000,-12.0,12.0,0.3,01001111111110011000
PLAIN_VQA_step_5,51,00001001000110100110,01100101100010010000,-25.0,25.0,0.625,01100101100010010000
PLAIN_VQA_step_5,52,00110110011110011000,00011001111001101100,-10.0,10.0,0.25,00011001111001101100
PLAIN_VQA_step_5,53,00010010010100110110,01101100101001001000,-12.0,12.0,0.3,01101100101001001000
PLAIN_VQA_step_5,54,00101100011100011110,01111000111000110100,-20.0,20.0,0.5,01111000111000110100
PLAIN_VQA_step_5,55,00110101111101110110,01101110111110101100,-17.0,17.0,0.425,01101110111110101100
PLAIN_VQA_step_5,56,00110010101010010110,01101001010101001100,3.0,-3.0,-0.075,01101001010101001100
PLAIN_VQA_step_5,57,00010001111101110100,00101110111110001000,-6.0,6.0,0.15,00101110111110001000
PLAIN_VQA_step_5,58,11010101011111110010,01001111111010101011,-11.0,11.0,0.275,01001111111010101011
PLAIN_VQA_step_5,59,00110010101010100110,01100101010101001100,-3.0,3.0,0.075,01100101010101001100
PLAIN_VQA_step_5,60,01111010011110110001,10001101111001011110,-10.0,10.0,0.25,10001101111001011110
PLAIN_VQA_step_5,61,00000001111100001010,01010000111110000000,-9.0,9.0,0.225,01010000111110000000
PLAIN_VQA_step_5,62,00111010011110011000,00011001111001011100,-18.0,18.0,0.45,00011001111001011100
PLAIN_VQA_step_5,63,11100001100111100100,00100111100110000111,-16.0,16.0,0.4,00100111100110000111
PLAIN_VQA_step_5,64,00110001011111010010,01001011111010001100,-12.0,12.0,0.3,01001011111010001100
PLAIN_VQA_step_5,65,11011001011100010010,01001000111010011011,-10.0,10.0,0.25,01001000111010011011
PLAIN_VQA_step_5,66,00111010011111110010,01001111111001011100,-14.0,14.0,0.35,01001111111001011100
PLAIN_VQA_step_5,67,00010111011100000010,01000000111011101000,-12.0,12.0,0.3,01000000111011101000
PLAIN_VQA_step_5,68,00110001111100110010,01001100111110001100,-16.0,16.0,0.4,01001100111110001100
PLAIN_VQA_step_5,69,11100010100111101010,01010111100101000111,-15.0,15.0,0.375,01010111100101000111
PLAIN_VQA_step_5,70,00111010011111110110,01101111111001011100,-13.0,13.0,0.325,01101111111001011100
PLAIN_VQA_step_5,71,00111001110100110110,01101100101110011100,-13.0,13.0,0.325,01101100101110011100
PLAIN_VQA_step_5,72,10101001011101000000,00000010111010010101,-22.0,22.0,0.55,00000010111010010101
PLAIN_VQA_step_5,73,11100001010101010110,01101010101010000111,-10.0,10.0,0.25,01101010101010000111
PLAIN_VQA_step_5,74,00110001111101010010,01001010111110001100,-10.0,10.0,0.25,01001010111110001100
PLAIN_VQA_step_5,75,11010001011110110110,01101101111010001011,-18.0,18.0,0.45,01101101111010001011
PLAIN_VQA_step_5,76,00111010010010010110,01101001001001011100,-9.0,9.0,0.225,01101001001001011100
PLAIN_VQA_step_5,77,00111110011111110110,01101111111001111100,-14.0,14.0,0.35,01101111111001111100
PLAIN_VQA_step_5,78,11011001110010110110,01101101001110011011,-14.0,14.0,0.35,01101101001110011011
PLAIN_VQA_step_5,79,00011001100101110110,01101110100110011000,-14.0,14.0,0.35,01101110100110011000
PLAIN_VQA_step_5,80,11111010011101011110,01111010111001011111,-8.0,8.0,0.2,01111010111001011111
PLAIN_VQA_step_5,81,00000010100101110110,01101110100101000000,-10.0,10.0,0.25,01101110100101000000
PLAIN_VQA_step_5,82,00111010010100000110,01100000101001011100,-20.0,20.0,0.5,01100000101001011100
PLAIN_VQA_step_5,83,00001001010010101110,01110101001010010000,-18.0,18.0,0.45,01110101001010010000
PLAIN_VQA_step_5,84,01111010011110110010,01001101111001011110,-10.0,10.0,0.25,01001101111001011110
PLAIN_VQA_step_5,85,00011010011100101101,10110100111001011000,-8.0,8.0,0.2,10110100111001011000
PLAIN_VQA_step_5,86,00111001100101100110,01100110100110011100,-10.0,10.0,0.25,01100110100110011100
PLAIN_VQA_step_5,87,00111010010100110110,01101100101001011100,-14.0,14.0,0.35,01101100101001011100
PLAIN_VQA_step_5,88,11011011010010101010,01010101001011011011,9.0,-9.0,-0.225,01010101001011011011
PLAIN_VQA_step_5,89,00111001001000001100,00110000010010011100,-5.0,5.0,0.125,00110000010010011100
PLAIN_VQA_step_5,90,10111001011101100110,01100110111010011101,-14.0,14.0,0.35,01100110111010011101
PLAIN_VQA_step_5,91,01011010011101111100,00111110111001011010,-4.0,4.0,0.1,00111110111001011010
PLAIN_VQA_step_5,92,00111001010010111010,01011101001010011100,-4.0,4.0,0.1,01011101001010011100
PLAIN_VQA_step_5,93,10111001011100100110,01100100111010011101,-19.0,19.0,0.475,01100100111010011101
PLAIN_VQA_step_5,94,00110001011101001110,01110010111010001100,-14.0,14.0,0.35,01110010111010001100
PLAIN_VQA_step_5,95,00011001110011000100,00100011001110011000,-2.0,2.0,0.05,00100011001110011000
PLAIN_VQA_step_5,96,11101100011111100010,01000111111000110111,-6.0,6.0,0.15,01000111111000110111
PLAIN_VQA_step_5,97,11100111101010000110,01100001010111100111,1.0,-1.0,-0.025,01100001010111100111
PLAIN_VQA_step_5,98,01111001111100100010,01000100111110011110,-3.0,3.0,0.075,01000100111110011110
PLAIN_VQA_step_5,99,00011001011101010110,01101010111010011000,-18.0,18.0,0.45,01101010111010011000
