label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_2,0,11000001110010011001,10011001001110000011,-17.0,17.0,0.425,10011001001110000011
PLAIN_VQA_step_2,1,00010011100111010101,10101011100111001000,-12.0,12.0,0.3,10101011100111001000
PLAIN_VQA_step_2,2,11001100001010100110,01100101010000110011,5.0,-5.0,-0.125,01100101010000110011
PLAIN_VQA_step_2,3,10001100100010111101,10111101000100110001,-14.0,14.0,0.35,10111101000100110001
PLAIN_VQA_step_2,4,01011110011100111100,00111100111001111010,0.0,0.0,-0.0,00111100111001111010
PLAIN_VQA_step_2,5,01111010111100100001,10000100111101011110,-15.0,15.0,0.375,10000100111101011110
PLAIN_VQA_step_2,6,11011010000110011101,10111001100001011011,-19.0,19.0,0.475,10111001100001011011
PLAIN_VQA_step_2,7,10011010110010010110,01101001001101011001,8.0,-8.0,-0.2,01101001001101011001
PLAIN_VQA_step_2,8,11100011000110010011,11001001100011000111,-2.0,2.0,0.05,11001001100011000111
PLAIN_VQA_step_2,9,01100010111100010001,10001000111101000110,-13.0,13.0,0.325,10001000111101000110
PLAIN_VQA_step_2,10,01010010100010111101,10111101000101001010,-18.0,18.0,0.45,10111101000101001010
PLAIN_VQA_step_2,11,01010110101100111101,10111100110101101010,-2.0,2.0,0.05,10111100110101101010
PLAIN_VQA_step_2,12,10101010111110010010,01001001111101010101,-3.0,3.0,0.075,01001001111101010101
PLAIN_VQA_step_2,13,11100001110010010001,10001001001110000111,-13.0,13.0,0.325,10001001001110000111
PLAIN_VQA_step_2,14,10000110110010011101,10111001001101100001,-20.0,20.0,0.5,10111001001101100001
PLAIN_VQA_step_2,15,10000001000010111001,10011101000010000001,-7.0,7.0,0.175,10011101000010000001
PLAIN_VQA_step_2,16,11100011001000010001,10001000010011000111,-2.0,2.0,0.05,10001000010011000111
PLAIN_VQA_step_2,17,10110000111100010101,10101000111100001101,-14.0,14.0,0.35,10101000111100001101
PLAIN_VQA_step_2,18,01000011111111001001,10010011111111000010,-3.0,3.0,0.075,10010011111111000010
PLAIN_VQA_step_2,19,01011010000101001101,10110010100001011010,-13.0,13.0,0.325,10110010100001011010
PLAIN_VQA_step_2,20,00110001111100010101,10101000111110001100,-10.0,10.0,0.25,10101000111110001100
PLAIN_VQA_step_2,21,10100011110010010101,10101001001111000101,-12.0,12.0,0.3,10101001001111000101
PLAIN_VQA_step_2,22,01100001000110011101,10111001100010000110,-19.0,19.0,0.475,10111001100010000110
PLAIN_VQA_step_2,23,01110001110100000001,10000000101110001110,-4.0,4.0,0.1,10000000101110001110
PLAIN_VQA_step_2,24,10000101001010010001,10001001010010100001,-11.0,11.0,0.275,10001001010010100001
PLAIN_VQA_step_2,25,00001110111100011001,10011000111101110000,-6.0,6.0,0.15,10011000111101110000
PLAIN_VQA_step_2,26,01011011110010110001,10001101001111011010,-11.0,11.0,0.275,10001101001111011010
PLAIN_VQA_step_2,27,00001110110111011101,10111011101101110000,-16.0,16.0,0.4,10111011101101110000
PLAIN_VQA_step_2,28,11010000110001011100,00111010001100001011,-1.0,1.0,0.025,00111010001100001011
PLAIN_VQA_step_2,29,10000011110010111101,10111101001111000001,-23.0,23.0,0.575,10111101001111000001
PLAIN_VQA_step_2,30,01001100101100010001,10001000110100110010,-10.0,10.0,0.25,10001000110100110010
PLAIN_VQA_step_2,31,10101100010010111101,10111101001000110101,-15.0,15.0,0.375,10111101001000110101
PLAIN_VQA_step_2,32,11010010111100111101,10111100111101001011,-19.0,19.0,0.475,10111100111101001011
PLAIN_VQA_step_2,33,10110010000110111100,00111101100001001101,-16.0,16.0,0.4,00111101100001001101
PLAIN_VQA_step_2,34,00000010010010111101,10111101001001000000,-12.0,12.0,0.3,10111101001001000000
PLAIN_VQA_step_2,35,11011010111101010001,10001010111101011011,-8.0,8.0,0.2,10001010111101011011
PLAIN_VQA_step_2,36,11100001000100011101,10111000100010000111,-11.0,11.0,0.275,10111000100010000111
PLAIN_VQA_step_2,37,00110011110010000101,10100001001111001100,3.0,-3.0,-0.075,10100001001111001100
PLAIN_VQA_step_2,38,00000011000110011101,10111001100011000000,-22.0,22.0,0.55,10111001100011000000
