label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,-2.62,-2.62,-2.26,6.349803146555024,0.15,-2.62,1
NDAR_VQA_step_0,2,-2.64,-2.66,-2.5,3.0267863947569422,0.13985797296552485,-2.64,2
NDAR_VQA_step_0,3,-2.7,-2.64,-2.46,3.5474763823314137,0.13424620340351448,-2.7,3
NDAR_VQA_step_0,4,-2.66,-2.5,-2.64,2.8404938659433814,0.13040168401350324,-2.7,3
NDAR_VQA_step_0,5,-2.8,-2.64,-2.84,4.150340487821538,0.12749562686859503,-2.8,5
NDAR_VQA_step_0,6,-2.84,-2.78,-2.74,0.8454949706265777,0.1251693459088872,-2.84,6
NDAR_VQA_step_0,7,-2.9,-2.72,-2.58,3.005665861886398,0.12323564912720256,-2.9,7
NDAR_VQA_step_0,8,-2.8,-2.62,-2.96,7.398586687184722,0.12158476798279637,-2.9,7
NDAR_VQA_step_0,9,-2.88,-2.88,-2.88,0.0,0.12014695418838521,-2.9,7
NDAR_VQA_step_0,10,-2.88,-2.78,-2.92,3.1159163970486263,0.11887519957207077,-2.9,7
