label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_0,0,10100000110101011110,01111010101100000101,14.0,-14.0,-0.9333333333333333,01111010101100000101
PLAIN_VQA_step_0,1,11001100001111101001,10010111110000110011,11.0,-11.0,-0.7333333333333333,10010111110000110011
PLAIN_VQA_step_0,2,01111100010111111000,00011111101000111110,18.0,-18.0,-1.2,00011111101000111110
PLAIN_VQA_step_0,3,10010000100110001101,10110001100100001001,20.0,-20.0,-1.3333333333333333,10110001100100001001
PLAIN_VQA_step_0,4,01010111001110100000,00000101110011101010,15.0,-15.0,-1.0,00000101110011101010
PLAIN_VQA_step_0,5,01010111011100110101,10101100111011101010,24.0,-24.0,-1.6,10101100111011101010
PLAIN_VQA_step_0,6,01001100110110011011,11011001101100110010,27.0,-27.0,-1.8,11011001101100110010
PLAIN_VQA_step_0,7,01100000100010110001,10001101000100000110,15.0,-15.0,-1.0,10001101000100000110
PLAIN_VQA_step_0,8,11011011001010101010,01010101010011011011,13.0,-13.0,-0.8666666666666667,01010101010011011011
PLAIN_VQA_step_0,9,00110011000111011101,10111011100011001100,5.0,-5.0,-0.3333333333333333,10111011100011001100
PLAIN_VQA_step_0,10,00000011001011000010,01000011010011000000,10.0,-10.0,-0.6666666666666666,01000011010011000000
PLAIN_VQA_step_0,11,00001001101101101110,01110110110110010000,12.0,-12.0,-0.8,01110110110110010000
PLAIN_VQA_step_0,12,11010101010011010011,11001011001010101011,9.0,-9.0,-0.6,11001011001010101011
PLAIN_VQA_step_0,13,10011100100111001101,10110011100100111001,13.0,-13.0,-0.8666666666666667,10110011100100111001
PLAIN_VQA_step_0,14,01000011100111100100,00100111100111000010,15.0,-15.0,-1.0,00100111100111000010
PLAIN_VQA_step_0,15,11100001001010000000,00000001010010000111,-4.0,4.0,0.26666666666666666,00000001010010000111
PLAIN_VQA_step_0,16,11110101111100010011,11001000111110101111,13.0,-13.0,-0.8666666666666667,11001000111110101111
PLAIN_VQA_step_0,17,00000011001100110010,01001100110011000000,7.0,-7.0,-0.4666666666666667,01001100110011000000
PLAIN_VQA_step_0,18,01100001110101100010,01000110101110000110,23.0,-23.0,-1.5333333333333334,01000110101110000110
PLAIN_VQA_step_0,19,11000111101101100011,11000110110111100011,24.0,-24.0,-1.6,11000110110111100011
PLAIN_VQA_step_0,20,01000011111100110001,10001100111111000010,28.0,-28.0,-1.8666666666666667,10001100111111000010
PLAIN_VQA_step_0,21,01000010011111010010,01001011111001000010,17.0,-17.0,-1.1333333333333333,01001011111001000010
PLAIN_VQA_step_0,22,11110000100101000001,10000010100100001111,8.0,-8.0,-0.5333333333333333,10000010100100001111
PLAIN_VQA_step_0,23,01011000111110011011,11011001111100011010,20.0,-20.0,-1.3333333333333333,11011001111100011010
PLAIN_VQA_step_0,24,10011100111111100001,10000111111100111001,0.0,0.0,-0.0,10000111111100111001
PLAIN_VQA_step_0,25,11001001000111110101,10101111100010010011,15.0,-15.0,-1.0,10101111100010010011
PLAIN_VQA_step_0,26,01000100100111000010,01000011100100100010,23.0,-23.0,-1.5333333333333334,01000011100100100010
PLAIN_VQA_step_0,27,11000111001010000010,01000001010011100011,6.0,-6.0,-0.4,01000001010011100011
PLAIN_VQA_step_0,28,01101111001100010001,10001000110011110110,12.0,-12.0,-0.8,10001000110011110110
PLAIN_VQA_step_0,29,10000101101110110010,01001101110110100001,12.0,-12.0,-0.8,01001101110110100001
PLAIN_VQA_step_0,30,01111100100111001100,00110011100100111110,11.0,-11.0,-0.7333333333333333,00110011100100111110
PLAIN_VQA_step_0,31,01111111111100011001,10011000111111111110,14.0,-14.0,-0.9333333333333333,10011000111111111110
PLAIN_VQA_step_0,32,01000100011001111011,11011110011000100010,24.0,-24.0,-1.6,11011110011000100010
