label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,-7.80859375,-7.5390625,-7.6484375,1.630466233593597,0.15,-7.80859375,1
NDAR_VQA_step_5,2,-8.234375,-7.95703125,-7.1953125,12.178461253374682,0.13985797296552485,-8.234375,2
NDAR_VQA_step_5,3,-7.859375,-8.3203125,-7.55078125,12.817674855491203,0.13424620340351448,-8.234375,2
NDAR_VQA_step_5,4,-8.203125,-7.40625,-8.4453125,17.817364863403782,0.13040168401350324,-8.234375,2
NDAR_VQA_step_5,5,-8.03125,-7.99609375,-7.69921875,5.2067094152526305,0.12749562686859503,-8.234375,2
NDAR_VQA_step_5,6,-8.48828125,-7.7578125,-8.62890625,15.561516484979162,0.1251693459088872,-8.48828125,6
NDAR_VQA_step_5,7,-8.390625,-7.7109375,-8.29296875,10.56075453204145,0.12323564912720256,-8.48828125,6
NDAR_VQA_step_5,8,-8.7109375,-8.40234375,-8.203125,3.6638361431554287,0.12158476798279637,-8.7109375,8
NDAR_VQA_step_5,9,-8.7890625,-8.10546875,-8.13671875,0.581597134683116,0.12014695418838521,-8.7890625,9
NDAR_VQA_step_5,10,-8.45703125,-7.9375,-8.78515625,15.94459570520777,0.11887519957207077,-8.7890625,9
