label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_3,0,11110010110000001000,00010000001101001111,18.0,-18.0,-1.2,00010000001101001111
RANDOM_SEARCH_step_3,1,10111000111011000000,00000011011100011101,7.0,-7.0,-0.4666666666666667,00000011011100011101
RANDOM_SEARCH_step_3,2,11000011111011110011,11001111011111000011,3.0,-3.0,-0.2,11001111011111000011
RANDOM_SEARCH_step_3,3,10111011011100001111,11110000111011011101,5.0,-5.0,-0.3333333333333333,11110000111011011101
RANDOM_SEARCH_step_3,4,10001100001110000001,10000001110000110001,-3.0,3.0,0.2,10000001110000110001
RANDOM_SEARCH_step_3,5,10001000101110100111,11100101110100010001,20.0,-20.0,-1.3333333333333333,11100101110100010001
RANDOM_SEARCH_step_3,6,10001000101110101010,01010101110100010001,11.0,-11.0,-0.7333333333333333,01010101110100010001
RANDOM_SEARCH_step_3,7,11011111011100000010,01000000111011111011,3.0,-3.0,-0.2,01000000111011111011
RANDOM_SEARCH_step_3,8,11100100001110000001,10000001110000100111,-6.0,6.0,0.4,10000001110000100111
RANDOM_SEARCH_step_3,9,10111111011010101110,01110101011011111101,22.0,-22.0,-1.4666666666666666,01110101011011111101
RANDOM_SEARCH_step_3,10,11010000001111011011,11011011110000001011,25.0,-25.0,-1.6666666666666667,11011011110000001011
RANDOM_SEARCH_step_3,11,11001111111000000001,10000000011111110011,10.0,-10.0,-0.6666666666666666,10000000011111110011
RANDOM_SEARCH_step_3,12,11000111101100010011,11001000110111100011,15.0,-15.0,-1.0,11001000110111100011
RANDOM_SEARCH_step_3,13,00000011101111011010,01011011110111000000,18.0,-18.0,-1.2,01011011110111000000
RANDOM_SEARCH_step_3,14,11001000010110111011,11011101101000010011,11.0,-11.0,-0.7333333333333333,11011101101000010011
RANDOM_SEARCH_step_3,15,10111100110101111010,01011110101100111101,3.0,-3.0,-0.2,01011110101100111101
RANDOM_SEARCH_step_3,16,10000000011000001100,00110000011000000001,15.0,-15.0,-1.0,00110000011000000001
RANDOM_SEARCH_step_3,17,10110011110000101111,11110100001111001101,12.0,-12.0,-0.8,11110100001111001101
RANDOM_SEARCH_step_3,18,01000000010000000100,00100000001000000010,7.0,-7.0,-0.4666666666666667,00100000001000000010
RANDOM_SEARCH_step_3,19,11001000001111100011,11000111110000010011,6.0,-6.0,-0.4,11000111110000010011
RANDOM_SEARCH_step_3,20,11111011111111100101,10100111111111011111,4.0,-4.0,-0.26666666666666666,10100111111111011111
RANDOM_SEARCH_step_3,21,11110000000000100001,10000100000000001111,18.0,-18.0,-1.2,10000100000000001111
RANDOM_SEARCH_step_3,22,11100011110100101100,00110100101111000111,15.0,-15.0,-1.0,00110100101111000111
RANDOM_SEARCH_step_3,23,11011011011100000010,01000000111011011011,2.0,-2.0,-0.13333333333333333,01000000111011011011
RANDOM_SEARCH_step_3,24,01000000100000001010,01010000000100000010,14.0,-14.0,-0.9333333333333333,01010000000100000010
RANDOM_SEARCH_step_3,25,11000111011000100111,11100100011011100011,13.0,-13.0,-0.8666666666666667,11100100011011100011
RANDOM_SEARCH_step_3,26,11000100000000111001,10011100000000100011,19.0,-19.0,-1.2666666666666666,10011100000000100011
RANDOM_SEARCH_step_3,27,11010001110100000010,01000000101110001011,22.0,-22.0,-1.4666666666666666,01000000101110001011
RANDOM_SEARCH_step_3,28,10001111011100101000,00010100111011110001,10.0,-10.0,-0.6666666666666666,00010100111011110001
RANDOM_SEARCH_step_3,29,00111000100000001110,01110000000100011100,23.0,-23.0,-1.5333333333333334,01110000000100011100
RANDOM_SEARCH_step_3,30,11100100101010001001,10010001010100100111,3.0,-3.0,-0.2,10010001010100100111
RANDOM_SEARCH_step_3,31,10011111000001000010,01000010000011111001,24.0,-24.0,-1.6,01000010000011111001
RANDOM_SEARCH_step_3,32,11111111110110110111,11101101101111111111,9.0,-9.0,-0.6,11101101101111111111
RANDOM_SEARCH_step_3,33,10001000001100000001,10000000110000010001,5.0,-5.0,-0.3333333333333333,10000000110000010001
RANDOM_SEARCH_step_3,34,11111011101100001110,01110000110111011111,3.0,-3.0,-0.2,01110000110111011111
RANDOM_SEARCH_step_3,35,11111100110011100010,01000111001100111111,12.0,-12.0,-0.8,01000111001100111111
RANDOM_SEARCH_step_3,36,10001000001110000111,11100001110000010001,22.0,-22.0,-1.4666666666666666,11100001110000010001
RANDOM_SEARCH_step_3,37,10001000101111101111,11110111110100010001,22.0,-22.0,-1.4666666666666666,11110111110100010001
RANDOM_SEARCH_step_3,38,10001100101111100001,10000111110100110001,4.0,-4.0,-0.26666666666666666,10000111110100110001
RANDOM_SEARCH_step_3,39,01111000110010000000,00000001001100011110,21.0,-21.0,-1.4,00000001001100011110
RANDOM_SEARCH_step_3,40,10111000101110100010,01000101110100011101,10.0,-10.0,-0.6666666666666666,01000101110100011101
RANDOM_SEARCH_step_3,41,10000000000001110110,01101110000000000001,10.0,-10.0,-0.6666666666666666,01101110000000000001
RANDOM_SEARCH_step_3,42,10000000100111101011,11010111100100000001,17.0,-17.0,-1.1333333333333333,11010111100100000001
RANDOM_SEARCH_step_3,43,10000100001111111010,01011111110000100001,12.0,-12.0,-0.8,01011111110000100001
RANDOM_SEARCH_step_3,44,10001011010110001100,00110001101011010001,19.0,-19.0,-1.2666666666666666,00110001101011010001
RANDOM_SEARCH_step_3,45,10000000100100000010,01000000100100000001,18.0,-18.0,-1.2,01000000100100000001
RANDOM_SEARCH_step_3,46,11111111011000000110,01100000011011111111,6.0,-6.0,-0.4,01100000011011111111
RANDOM_SEARCH_step_3,47,11011000111011100101,10100111011100011011,0.0,0.0,-0.0,10100111011100011011
RANDOM_SEARCH_step_3,48,11001011011111100000,00000111111011010011,9.0,-9.0,-0.6,00000111111011010011
RANDOM_SEARCH_step_3,49,11001010111110000101,10100001111101010011,19.0,-19.0,-1.2666666666666666,10100001111101010011
RANDOM_SEARCH_step_3,50,11111111011000000010,01000000011011111111,5.0,-5.0,-0.3333333333333333,01000000011011111111
RANDOM_SEARCH_step_3,51,10000111111101100010,01000110111111100001,25.0,-25.0,-1.6666666666666667,01000110111111100001
RANDOM_SEARCH_step_3,52,11111100100000100001,10000100000100111111,11.0,-11.0,-0.7333333333333333,10000100000100111111
RANDOM_SEARCH_step_3,53,11100100011100001111,11110000111000100111,21.0,-21.0,-1.4,11110000111000100111
RANDOM_SEARCH_step_3,54,11011000010101100001,10000110101000011011,9.0,-9.0,-0.6,10000110101000011011
RANDOM_SEARCH_step_3,55,11010000001100011010,01011000110000001011,18.0,-18.0,-1.2,01011000110000001011
RANDOM_SEARCH_step_3,56,11000111011110000011,11000001111011100011,13.0,-13.0,-0.8666666666666667,11000001111011100011
RANDOM_SEARCH_step_3,57,01011101001100100101,10100100110010111010,12.0,-12.0,-0.8,10100100110010111010
RANDOM_SEARCH_step_3,58,11100011100000101110,01110100000111000111,12.0,-12.0,-0.8,01110100000111000111
RANDOM_SEARCH_step_3,59,01101011100000000011,11000000000111010110,6.0,-6.0,-0.4,11000000000111010110
RANDOM_SEARCH_step_3,60,11011100000001001111,11110010000000111011,16.0,-16.0,-1.0666666666666667,11110010000000111011
RANDOM_SEARCH_step_3,61,10111100001111100000,00000111110000111101,2.0,-2.0,-0.13333333333333333,00000111110000111101
RANDOM_SEARCH_step_3,62,01000100000000001011,11010000000000100010,9.0,-9.0,-0.6,11010000000000100010
RANDOM_SEARCH_step_3,63,11000000101111101111,11110111110100000011,20.0,-20.0,-1.3333333333333333,11110111110100000011
RANDOM_SEARCH_step_3,64,10001001101101011011,11011010110110010001,25.0,-25.0,-1.6666666666666667,11011010110110010001
RANDOM_SEARCH_step_3,65,10000100001000010110,01101000010000100001,6.0,-6.0,-0.4,01101000010000100001
RANDOM_SEARCH_step_3,66,11110101111100111010,01011100111110101111,16.0,-16.0,-1.0666666666666667,01011100111110101111
RANDOM_SEARCH_step_3,67,11111100011000101111,11110100011000111111,21.0,-21.0,-1.4,11110100011000111111
RANDOM_SEARCH_step_3,68,00000100011100100010,01000100111000100000,0.0,0.0,-0.0,01000100111000100000
RANDOM_SEARCH_step_3,69,11111011010010101010,01010101001011011111,14.0,-14.0,-0.9333333333333333,01010101001011011111
