label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_4,0,1001111,1111001,-2.0,-4.0,1.0,0110001
NDAR_NO_OPT_step_4,1,0100010,0100010,0.0,-6.0,-0.0,1101010
NDAR_NO_OPT_step_4,2,1010100,0010101,6.0,0.0,-3.0,1011101
NDAR_NO_OPT_step_4,3,0000101,1010000,0.0,-4.0,-0.0,0011000
NDAR_NO_OPT_step_4,4,0100010,0100010,0.0,-6.0,-0.0,1101010
NDAR_NO_OPT_step_4,5,0010011,1100100,6.0,-2.0,-3.0,0101100
NDAR_NO_OPT_step_4,6,1000100,0010001,6.0,0.0,-3.0,1011001
NDAR_NO_OPT_step_4,7,1000011,1100001,0.0,0.0,-0.0,0101001
NDAR_NO_OPT_step_4,8,1010011,1100101,6.0,-2.0,-3.0,0101101
NDAR_NO_OPT_step_4,9,0101100,0011010,6.0,-2.0,-3.0,1010010
NDAR_NO_OPT_step_4,10,0001010,0101000,2.0,-2.0,-1.0,1100000
NDAR_NO_OPT_step_4,11,1001010,0101001,0.0,0.0,-0.0,1100001
NDAR_NO_OPT_step_4,12,1010011,1100101,6.0,-2.0,-3.0,0101101
NDAR_NO_OPT_step_4,13,1110000,0000111,0.0,-2.0,-0.0,1001111
NDAR_NO_OPT_step_4,14,0010100,0010100,0.0,2.0,-0.0,1011100
NDAR_NO_OPT_step_4,15,1000011,1100001,0.0,0.0,-0.0,0101001
NDAR_NO_OPT_step_4,16,1010100,0010101,6.0,0.0,-3.0,1011101
NDAR_NO_OPT_step_4,17,0010101,1010100,0.0,0.0,-0.0,0011100
NDAR_NO_OPT_step_4,18,1000101,1010001,2.0,-6.0,-1.0,0011001
NDAR_NO_OPT_step_4,19,1010010,0100101,4.0,-2.0,-2.0,1101101
NDAR_NO_OPT_step_4,20,0011010,0101100,2.0,-6.0,-1.0,1100100
NDAR_NO_OPT_step_4,21,1000011,1100001,0.0,0.0,-0.0,0101001
NDAR_NO_OPT_step_4,22,0100010,0100010,0.0,-6.0,-0.0,1101010
NDAR_NO_OPT_step_4,23,0110100,0010110,-2.0,0.0,1.0,1011110
NDAR_NO_OPT_step_4,24,0101010,0101010,4.0,-4.0,-2.0,1100010
NDAR_NO_OPT_step_4,25,0110011,1100110,6.0,-2.0,-3.0,0101110
