label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-2.56,-2.52,-2.28,4.233202097703348,0.15,-2.56,1
NDAR_VQA_step_3,2,-2.7,-2.38,-2.76,7.188617687547731,0.13985797296552485,-2.7,2
NDAR_VQA_step_3,3,-2.7,-2.72,-2.46,5.124132552256489,0.13424620340351448,-2.7,2
NDAR_VQA_step_3,4,-2.9,-3.1,-2.74,7.3041270838544,0.13040168401350324,-2.9,4
NDAR_VQA_step_3,5,-3.02,-2.72,-2.94,4.5653745366036915,0.12749562686859503,-3.02,5
NDAR_VQA_step_3,6,-3.22,-3.1,-2.86,5.072969823759522,0.1251693459088872,-3.22,6
NDAR_VQA_step_3,7,-3.22,-3.32,-2.98,7.299474236009812,0.12323564912720256,-3.22,6
NDAR_VQA_step_3,8,-3.24,-3.34,-3.12,4.787320797590112,0.12158476798279637,-3.24,8
NDAR_VQA_step_3,9,-3.22,-3.24,-3.38,3.0829344451650647,0.12014695418838521,-3.24,8
NDAR_VQA_step_3,10,-3.4,-3.44,-3.22,4.896440052504972,0.11887519957207077,-3.4,10
