label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-2.54,-2.66,-2.24,7.408103670980854,0.15,-2.54,1
NDAR_VQA_step_1,2,-2.7,-2.62,-2.5,2.270089796067707,0.13985797296552485,-2.7,2
NDAR_VQA_step_1,3,-3.02,-2.9,-2.56,6.700788722181553,0.13424620340351448,-3.02,3
NDAR_VQA_step_1,4,-3.04,-2.52,-3.08,11.361975463773513,0.13040168401350324,-3.04,4
NDAR_VQA_step_1,5,-2.92,-2.48,-2.86,7.88564692686093,0.12749562686859503,-3.04,4
NDAR_VQA_step_1,6,-3.14,-3.16,-2.78,8.032202220952579,0.1251693459088872,-3.14,6
NDAR_VQA_step_1,7,-3.2,-2.72,-3.18,9.87575926048387,0.12323564912720256,-3.2,7
NDAR_VQA_step_1,8,-3.22,-3.18,-2.78,8.704219631982035,0.12158476798279637,-3.22,8
NDAR_VQA_step_1,9,-3.18,-3.16,-3.12,0.8808384129043072,0.12014695418838521,-3.22,8
NDAR_VQA_step_1,10,-3.14,-3.22,-3.06,3.561047310912715,0.11887519957207077,-3.22,8
