method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
plain_vqa,0,10,00000000000000000000,11110100011000101000,11110100011000101000,00000000000000000000,-29.0,-5.95,0.7435897435897436,0.15256410256410258,-0.0,-29.0,0.7435897435897436,29.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,1,20,00000000000000000000,01000011110111100011,01000011110111100011,00000000000000000000,-25.0,-7.15,0.6410256410256411,0.18333333333333335,-0.0,-25.0,0.6410256410256411,25.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,2,30,00000000000000000000,11001111101001100010,11001111101001100010,00000000000000000000,-23.0,-7.23,0.5897435897435898,0.1853846153846154,-0.0,-23.0,0.5897435897435898,23.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,3,40,00000000000000000000,11101101110101110011,11101101110101110011,00000000000000000000,-24.0,-7.78,0.6153846153846154,0.1994871794871795,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,4,50,00000000000000000000,11001101110101110011,11001101110101110011,00000000000000000000,-29.0,-7.67,0.7435897435897436,0.19666666666666666,-0.0,-29.0,0.7435897435897436,29.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,5,60,00000000000000000000,11001010110101100000,11001010110101100000,00000000000000000000,-23.0,-10.06,0.5897435897435898,0.257948717948718,-0.0,-23.0,0.5897435897435898,23.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
ndar_vqa,0,10,00000000000000000000,11001011111001100011,11001011111001100011,00000000000000000000,-20.0,-7.8,0.5128205128205128,0.19999999999999998,-0.0,-20.0,0.5128205128205128,20.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-20.0,0.5128205128205128,2,moderate_damping
ndar_vqa,1,20,11001011111001100011,00100111011101010011,11101100100100110000,11001011111001100011,-25.0,-4.81,0.6410256410256411,0.12333333333333332,0.5128205128205128,-25.0,0.6410256410256411,25.0,-20.0,0.5128205128205128,20.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-25.0,0.6410256410256411,2,moderate_damping
ndar_vqa,2,30,11101100100100110000,01100111100011010011,10001011000111100011,11101100100100110000,-24.0,-7.66,0.6153846153846154,0.19641025641025642,0.6410256410256411,-24.0,0.6153846153846154,24.0,-25.0,0.6410256410256411,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-25.0,0.6410256410256411,2,moderate_damping
ndar_vqa,3,40,10001011000111100011,01101111111111110001,11100100111000010010,10001011000111100011,-27.0,-8.05,0.6923076923076923,0.20641025641025643,0.6153846153846154,-27.0,0.6923076923076923,27.0,-24.0,0.6153846153846154,24.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-27.0,0.6923076923076923,2,moderate_damping
ndar_vqa,4,50,11100100111000010010,11101111010110000011,00001011101110010001,11100100111000010010,-23.0,-7.12,0.5897435897435898,0.18256410256410258,0.6923076923076923,-23.0,0.5897435897435898,23.0,-27.0,0.6923076923076923,27.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-27.0,0.6923076923076923,2,moderate_damping
