label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,12.89,13.67,11.98,61.71007481224869,0.15,12.89,1
NDAR_VQA_step_1,2,11.53,11.37,14.67,129.2371397526686,0.13985797296552485,11.53,2
NDAR_VQA_step_1,3,11.68,13.4,11.92,60.3837847593405,0.13424620340351448,11.53,2
NDAR_VQA_step_1,4,11.54,12.06,12.83,32.34209530877725,0.13040168401350324,11.53,2
NDAR_VQA_step_1,5,10.57,13.63,12.18,62.29215290662802,0.12749562686859503,10.57,5
NDAR_VQA_step_1,6,11.44,13.18,13.44,11.377215716618354,0.1251693459088872,10.57,5
NDAR_VQA_step_1,7,12.1,12.21,12.56,15.555798706341395,0.12323564912720256,10.57,5
NDAR_VQA_step_1,8,11.98,12.73,10.81,86.49334352134626,0.12158476798279637,10.57,5
NDAR_VQA_step_1,9,11.55,11.91,12.56,29.6320172894383,0.12014695418838521,10.57,5
NDAR_VQA_step_1,10,11.14,12.67,12.39,12.901119548360198,0.11887519957207077,10.57,5
