label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-7.26,-6.73,-5.46,46.37384320210409,0.15,-7.26,1
PLAIN_VQA,2,-6.64,-7.01,-7.31,11.748830886606234,0.13985797296552485,-7.26,1
PLAIN_VQA,3,-6.83,-6.56,-7.02,18.767933100876096,0.13424620340351448,-7.26,1
PLAIN_VQA,4,-6.99,-5.76,-6.69,39.06253069761412,0.13040168401350324,-7.26,1
PLAIN_VQA,5,-7.2,-6.59,-6.26,14.17683479943947,0.12749562686859503,-7.26,1
PLAIN_VQA,6,-6.9,-6.41,-6.36,2.187926099349678,0.1251693459088872,-7.26,1
PLAIN_VQA,7,-6.53,-7.16,-6.2,42.66733359453644,0.12323564912720256,-7.26,1
PLAIN_VQA,8,-7.31,-7.41,-7.21,9.009723283473578,0.12158476798279637,-7.31,8
PLAIN_VQA,9,-7.34,-6.82,-6.96,6.382280646955923,0.12014695418838521,-7.34,9
PLAIN_VQA,10,-7.08,-7.0,-7.51,23.498467748798973,0.11887519957207077,-7.34,9
PLAIN_VQA,11,-7.46,-6.68,-7.86,54.894904870367064,0.11773635811599405,-7.46,11
PLAIN_VQA,12,-7.44,-7.63,-6.87,35.668123888417455,0.11670620664158385,-7.46,11
PLAIN_VQA,13,-7.49,-7.25,-7.32,3.311888345634266,0.1157665205588901,-7.49,13
PLAIN_VQA,14,-7.56,-7.03,-7.52,23.35739364059668,0.1149032538934747,-7.56,14
PLAIN_VQA,15,-7.36,-7.16,-8.04,42.24129827143645,0.11410535905106664,-7.56,14
PLAIN_VQA,16,-7.48,-7.31,-7.45,6.764154554119868,0.11336399462371698,-7.56,14
PLAIN_VQA,17,-7.4,-8.28,-7.23,51.04274340224652,0.11267197784575028,-7.56,14
PLAIN_VQA,18,-7.98,-6.74,-8.08,65.51740530753419,0.11202339647179556,-7.98,18
PLAIN_VQA,19,-8.17,-7.86,-7.49,18.18968616588742,0.11141332754655829,-8.17,19
PLAIN_VQA,20,-8.47,-7.56,-8.71,56.82916019588148,0.11083762965348032,-8.47,20
PLAIN_VQA,21,-8.22,-8.68,-7.24,71.51151999371454,0.11029278679529717,-8.47,20
PLAIN_VQA,22,-7.89,-8.61,-7.74,43.408353353673434,0.10977578926964035,-8.47,20
PLAIN_VQA,23,-8.21,-8.76,-7.54,61.14538873849975,0.10928404151849992,-8.47,20
PLAIN_VQA,24,-8.37,-8.96,-7.93,51.845125299842415,0.1088152899559173,-8.47,20
PLAIN_VQA,25,-8.62,-8.69,-7.68,51.048464452936265,0.1083675658041068,-8.62,25
PLAIN_VQA,26,-9.16,-8.35,-9.21,43.639536343072095,0.10793913935092088,-9.16,26
PLAIN_VQA,27,-8.82,-7.92,-8.81,45.33432096972235,0.10752848300191131,-9.16,26
PLAIN_VQA,28,-8.5,-8.15,-8.51,18.40495797925542,0.10713424117789616,-9.16,26
PLAIN_VQA,29,-8.87,-8.16,-8.88,36.940609987959306,0.10675520559413085,-9.16,26
