label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-0.16,-0.26,-0.24,0.3527668414752792,0.15,-0.16,1
NDAR_VQA_step_1,2,-0.04,-0.36,-0.24,2.270089796067705,0.13985797296552485,-0.16,1
NDAR_VQA_step_1,3,-0.26,-0.3,-0.02,5.518296594737749,0.13424620340351448,-0.26,3
NDAR_VQA_step_1,4,-0.38,-0.34,-0.2,2.8404938659433783,0.13040168401350324,-0.38,4
NDAR_VQA_step_1,5,-0.52,-0.2,-0.5,6.225510731732315,0.12749562686859503,-0.52,5
NDAR_VQA_step_1,6,-0.5,-0.22,-0.36,2.9592323971930528,0.1251693459088872,-0.52,5
NDAR_VQA_step_1,7,-0.52,-0.1,-0.56,9.875759260483871,0.12323564912720256,-0.52,5
NDAR_VQA_step_1,8,-0.54,-0.4,-0.62,4.787320797590116,0.12158476798279637,-0.54,8
NDAR_VQA_step_1,9,-0.9,-0.56,-0.86,6.606288096782296,0.12014695418838521,-0.9,9
NDAR_VQA_step_1,10,-0.92,-0.72,-0.76,0.8902618277281787,0.11887519957207077,-0.92,10
