label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,0.1,-0.3,-1.04,27.020979503588194,0.15,0.1,1
NDAR_VQA_step_5,2,-1.19,0.22,-1.74,76.75902845916075,0.13985797296552485,-1.19,2
NDAR_VQA_step_5,3,-2.67,-1.61,-0.31,53.0398109372585,0.13424620340351448,-2.67,3
NDAR_VQA_step_5,4,-1.89,-1.66,-1.23,18.061170107498995,0.13040168401350324,-2.67,3
NDAR_VQA_step_5,5,-1.85,-3.75,-0.44,142.1979490489232,0.12749562686859503,-2.67,3
NDAR_VQA_step_5,6,-2.59,-0.71,-1.56,37.194743688944655,0.1251693459088872,-2.67,3
NDAR_VQA_step_5,7,-1.71,-1.52,-2.01,21.778118188877958,0.12323564912720256,-2.67,3
NDAR_VQA_step_5,8,-2.01,-2.28,-2.25,1.3514584925210267,0.12158476798279637,-2.67,3
NDAR_VQA_step_5,9,-2.53,-2.78,-1.3,67.46982398210564,0.12014695418838521,-2.67,3
NDAR_VQA_step_5,10,-3.13,-2.58,-2.53,2.3037713479214816,0.11887519957207077,-3.13,10
