label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,0.92,1.06,0.8,4.585968939178624,0.15,0.92,1
NDAR_VQA_step_2,2,0.72,0.7,0.98,5.296876190824644,0.13985797296552485,0.72,2
NDAR_VQA_step_2,3,0.7,0.96,0.56,7.883280849625357,0.13424620340351448,0.7,3
NDAR_VQA_step_2,4,0.62,0.8,0.58,4.463633217911026,0.13040168401350324,0.62,4
NDAR_VQA_step_2,5,0.6,0.52,1.0,9.960817170771707,0.12749562686859503,0.6,5
NDAR_VQA_step_2,6,0.54,0.6,0.7,2.1137374265664666,0.1251693459088872,0.54,6
NDAR_VQA_step_2,7,0.5,0.36,0.62,5.581950886360449,0.12323564912720256,0.5,7
NDAR_VQA_step_2,8,0.4,0.58,0.44,3.046476871193709,0.12158476798279637,0.4,8
NDAR_VQA_step_2,9,0.4,0.54,0.3,5.285030477425839,0.12014695418838521,0.4,8
NDAR_VQA_step_2,10,0.3,0.56,0.2,8.012356449553604,0.11887519957207077,0.3,10
