label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,5.25,4.82,5.77,34.689095308660505,0.15,5.25,1
NDAR_VQA_step_5,2,4.6,4.81,5.17,14.098597063927492,0.13985797296552485,4.6,2
NDAR_VQA_step_5,3,4.1,4.38,4.86,19.58393019221855,0.13424620340351448,4.1,3
NDAR_VQA_step_5,4,4.36,3.77,4.32,23.101496649126634,0.13040168401350324,4.1,3
NDAR_VQA_step_5,5,3.85,4.04,4.7,28.35366959887894,0.12749562686859503,3.85,5
NDAR_VQA_step_5,6,3.31,4.01,4.35,14.87789747557785,0.1251693459088872,3.31,6
NDAR_VQA_step_5,7,3.77,4.08,4.26,8.000125048975569,0.12323564912720256,3.31,6
NDAR_VQA_step_5,8,4.04,3.43,4.43,45.04861641736783,0.12158476798279637,3.31,6
NDAR_VQA_step_5,9,3.67,4.93,3.44,67.92570117117388,0.12014695418838521,3.31,6
NDAR_VQA_step_5,10,3.55,4.97,3.49,68.19163189847542,0.11887519957207077,3.31,6
