label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-0.58,0.18,-0.72,15.874507866387544,0.15,-0.58,1
NDAR_VQA_step_1,2,-0.68,-0.46,-0.5,0.7566965986892346,0.13985797296552485,-0.68,2
NDAR_VQA_step_1,3,-0.78,-0.38,-0.82,8.671608934587892,0.13424620340351448,-0.78,3
NDAR_VQA_step_1,4,-1.08,-0.48,-1.0,10.55040578778969,0.13040168401350324,-1.08,4
NDAR_VQA_step_1,5,-1.16,-1.12,-0.78,7.055578829296624,0.12749562686859503,-1.16,5
NDAR_VQA_step_1,6,-1.16,-0.92,-1.14,4.6502223384462225,0.1251693459088872,-1.16,5
NDAR_VQA_step_1,7,-1.06,-1.22,-1.12,2.146904187061708,0.12323564912720256,-1.16,5
NDAR_VQA_step_1,8,-1.18,-1.34,-0.88,10.009852576779336,0.12158476798279637,-1.18,8
NDAR_VQA_step_1,9,-1.2,-1.2,-0.92,6.165868890330141,0.12014695418838521,-1.2,9
NDAR_VQA_step_1,10,-1.22,-0.96,-1.26,6.676963707961336,0.11887519957207077,-1.22,10
