label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-1.72,-1.66,-1.74,0.8432740427115686,0.15,-1.72,1
NDAR_VQA_step_4,2,-1.72,-1.72,-1.78,0.6783190675045506,0.13985797296552485,-1.72,1
NDAR_VQA_step_4,3,-1.74,-1.78,-1.6,2.120022631550288,0.13424620340351448,-1.74,3
NDAR_VQA_step_4,4,-1.74,-1.58,-1.8,2.6675310618112977,0.13040168401350324,-1.74,3
NDAR_VQA_step_4,5,-1.7,-1.66,-1.62,0.4960605689523148,0.12749562686859503,-1.74,3
NDAR_VQA_step_4,6,-1.84,-1.92,-1.74,2.2737595003677864,0.1251693459088872,-1.84,6
NDAR_VQA_step_4,7,-1.74,-1.7,-1.82,1.539624783525575,0.12323564912720256,-1.84,6
NDAR_VQA_step_4,8,-1.82,-1.64,-1.82,2.340794773366879,0.12158476798279637,-1.84,6
NDAR_VQA_step_4,9,-1.76,-1.84,-1.46,5.0008155386936615,0.12014695418838521,-1.84,6
NDAR_VQA_step_4,10,-1.62,-1.74,-1.68,0.7980498047242848,0.11887519957207077,-1.84,6
