label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-5.51,-3.93,-6.12,79.96749339575426,0.15,-5.51,1
NDAR_VQA_step_2,2,-6.17,-5.59,-4.36,48.170206635085556,0.13985797296552485,-6.17,2
NDAR_VQA_step_2,3,-6.73,-6.05,-5.31,30.19189237967025,0.13424620340351448,-6.73,3
NDAR_VQA_step_2,4,-6.85,-7.29,-5.71,66.36429946476373,0.13040168401350324,-6.85,4
NDAR_VQA_step_2,5,-7.5,-7.23,-5.42,77.75779086965288,0.12749562686859503,-7.5,5
NDAR_VQA_step_2,6,-7.5,-7.59,-6.97,27.1302836319361,0.1251693459088872,-7.5,5
NDAR_VQA_step_2,7,-7.78,-6.96,-6.45,22.667020972097475,0.12323564912720256,-7.78,7
NDAR_VQA_step_2,8,-6.98,-6.07,-7.33,56.761256685883474,0.12158476798279637,-7.78,7
NDAR_VQA_step_2,9,-7.42,-6.68,-7.88,54.70526268819377,0.12014695418838521,-7.78,7
NDAR_VQA_step_2,10,-7.72,-7.18,-7.19,0.46075426958432475,0.11887519957207077,-7.78,7
