label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,-6.54,-6.39,-6.84,16.43167672515499,0.15,-6.54,1
NDAR_VQA_step_5,2,-7.2,-7.35,-6.17,46.212068153984525,0.13985797296552485,-7.2,2
NDAR_VQA_step_5,3,-7.19,-6.43,-6.89,18.767933100876096,0.13424620340351448,-7.2,2
NDAR_VQA_step_5,4,-7.06,-7.1,-7.54,18.48119731930132,0.13040168401350324,-7.2,2
NDAR_VQA_step_5,5,-6.93,-6.92,-7.16,10.31042530868326,0.12749562686859503,-7.2,2
NDAR_VQA_step_5,6,-7.05,-6.84,-7.59,32.81889149024528,0.1251693459088872,-7.2,2
NDAR_VQA_step_5,7,-7.58,-7.27,-6.9,16.444701489560888,0.12323564912720256,-7.58,7
NDAR_VQA_step_5,8,-7.65,-7.27,-6.79,21.623335880336548,0.12158476798279637,-7.65,8
NDAR_VQA_step_5,9,-7.37,-6.81,-6.98,7.74991221416082,0.12014695418838521,-7.65,8
NDAR_VQA_step_5,10,-7.64,-7.09,-7.37,12.901119548360237,0.11887519957207077,-7.65,8
