label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,3.06,3.3,3.38,1.4110673659011168,0.15,3.06,1
NDAR_VQA_step_0,2,3.24,3.4,3.2,3.783482993446169,0.13985797296552485,3.06,1
NDAR_VQA_step_0,3,3.24,3.18,3.2,0.39416404248126824,0.13424620340351448,3.06,1
NDAR_VQA_step_0,4,3.24,3.12,3.58,9.33305127381396,0.13040168401350324,3.06,1
NDAR_VQA_step_0,5,3.22,3.22,3.22,0.0,0.12749562686859503,3.06,1
NDAR_VQA_step_0,6,3.1,3.32,3.02,6.341212279699394,0.1251693459088872,3.06,1
NDAR_VQA_step_0,7,3.0,3.22,2.98,5.152570048948111,0.12323564912720256,3.0,7
NDAR_VQA_step_0,8,2.98,2.98,3.08,2.1760549079955087,0.12158476798279637,2.98,8
NDAR_VQA_step_0,9,2.88,2.88,2.96,1.7616768258086144,0.12014695418838521,2.88,9
NDAR_VQA_step_0,10,3.0,2.9,2.96,1.3353927415922684,0.11887519957207077,2.88,9
