label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,-0.96,-0.94,-0.62,11.684747893443546,0.15,-0.96,1
NDAR_VQA_step_0,2,-1.16,-1.0,-1.62,24.280917165652895,0.13985797296552485,-1.16,2
NDAR_VQA_step_0,3,-2.18,-0.97,-0.96,0.4079985456712197,0.13424620340351448,-2.18,3
NDAR_VQA_step_0,4,-2.21,-0.92,-1.46,22.68146943732432,0.13040168401350324,-2.21,4
NDAR_VQA_step_0,5,-1.86,-1.36,-0.54,35.227286471334445,0.12749562686859503,-2.21,4
NDAR_VQA_step_0,6,-1.69,-1.45,-1.56,4.813437418569311,0.1251693459088872,-2.21,4
NDAR_VQA_step_0,7,-1.25,-1.2,-1.16,1.7778055664390202,0.12323564912720256,-2.21,4
NDAR_VQA_step_0,8,-0.87,-1.09,-0.15,42.34569943232579,0.12158476798279637,-2.21,4
NDAR_VQA_step_0,9,-0.64,-1.07,-1.11,1.8235087562731265,0.12014695418838521,-2.21,4
NDAR_VQA_step_0,10,-1.08,-1.11,-0.54,26.26299336630475,0.11887519957207077,-2.21,4
