label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,15.59,14.96,15.78,29.94216647694903,0.15,15.59,1
NDAR_VQA_step_1,2,15.82,14.79,15.84,41.12090810312186,0.13985797296552485,15.59,1
NDAR_VQA_step_1,3,16.27,17.16,14.36,114.23959278794146,0.13424620340351448,15.59,1
NDAR_VQA_step_1,4,15.29,15.22,14.46,31.922068096974954,0.13040168401350324,15.29,4
NDAR_VQA_step_1,5,15.07,16.9,14.78,91.07542356003536,0.12749562686859503,15.07,5
NDAR_VQA_step_1,6,13.81,16.71,13.58,136.96417381929035,0.1251693459088872,13.81,6
NDAR_VQA_step_1,7,14.31,13.94,16.15,98.22375754575569,0.12323564912720256,13.81,6
NDAR_VQA_step_1,8,15.18,14.88,15.01,5.8563201342577775,0.12158476798279637,13.81,6
NDAR_VQA_step_1,9,15.01,15.47,15.54,3.1911403234779008,0.12014695418838521,13.81,6
NDAR_VQA_step_1,10,13.79,13.08,15.75,123.02138997900643,0.11887519957207077,13.79,10
