label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-7.27,-6.82,-7.85,37.610282282021394,0.15,-7.27,1
NDAR_VQA_step_1,2,-7.44,-7.58,-8.0,16.448363241248725,0.13985797296552485,-7.44,2
NDAR_VQA_step_1,3,-8.05,-8.46,-7.62,34.27187783638246,0.13424620340351448,-8.05,3
NDAR_VQA_step_1,4,-8.02,-7.7,-7.31,16.381061260289805,0.13040168401350324,-8.05,3
NDAR_VQA_step_1,5,-8.21,-7.21,-8.72,64.86975923379883,0.12749562686859503,-8.21,5
NDAR_VQA_step_1,6,-8.35,-7.76,-6.91,37.194743688944634,0.1251693459088872,-8.35,6
NDAR_VQA_step_1,7,-8.0,-7.74,-7.16,25.77818071336576,0.12323564912720256,-8.35,6
NDAR_VQA_step_1,8,-7.06,-7.49,-7.84,15.767015746078732,0.12158476798279637,-8.35,6
NDAR_VQA_step_1,9,-7.88,-6.03,-8.26,101.6606131622267,0.12014695418838521,-8.35,6
NDAR_VQA_step_1,10,-8.21,-7.95,-6.1,85.23953987309436,0.11887519957207077,-8.35,6
