label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,-6.28,-6.37,-6.14,8.39841254841256,0.15,-6.28,1
NDAR_VQA_step_5,2,-6.36,-6.87,-5.19,65.7934529649949,0.13985797296552485,-6.36,2
NDAR_VQA_step_5,3,-6.49,-6.2,-6.4,8.159970913424395,0.13424620340351448,-6.49,3
NDAR_VQA_step_5,4,-6.42,-6.02,-6.28,10.920707506859888,0.13040168401350324,-6.49,3
NDAR_VQA_step_5,5,-7.34,-7.64,-6.43,51.98172759794472,0.12749562686859503,-7.34,5
NDAR_VQA_step_5,6,-7.79,-5.77,-7.81,89.26738485346715,0.1251693459088872,-7.79,6
NDAR_VQA_step_5,7,-8.02,-7.78,-6.79,44.00068776936571,0.12323564912720256,-8.02,7
NDAR_VQA_step_5,8,-8.19,-7.76,-8.49,32.88548998467854,0.12158476798279637,-8.19,8
NDAR_VQA_step_5,9,-7.98,-8.16,-7.16,45.58771890682813,0.12014695418838521,-8.19,8
NDAR_VQA_step_5,10,-8.12,-8.59,-8.01,26.72374763588904,0.11887519957207077,-8.19,8
