label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_2,0,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,1,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,2,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,3,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,4,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,5,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,6,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,7,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_2,8,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,9,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,10,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,11,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,12,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,13,1110011,1100111,0.0,0.0,-0.0,1100111
PLAIN_VQA_step_2,14,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,15,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,16,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,17,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_2,18,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,19,0110011,1100110,2.0,-2.0,-1.0,1100110
PLAIN_VQA_step_2,20,0110011,1100110,2.0,-2.0,-1.0,1100110
PLAIN_VQA_step_2,21,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,22,1110011,1100111,0.0,0.0,-0.0,1100111
PLAIN_VQA_step_2,23,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,24,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,25,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_2,26,1100100,0010011,2.0,-2.0,-1.0,0010011
PLAIN_VQA_step_2,27,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,28,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,29,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,30,1010011,1100101,2.0,-2.0,-1.0,1100101
PLAIN_VQA_step_2,31,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,32,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,33,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,34,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,35,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,36,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,37,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,38,0110011,1100110,2.0,-2.0,-1.0,1100110
PLAIN_VQA_step_2,39,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,40,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,41,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,42,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,43,0010100,0010100,4.0,-4.0,-2.0,0010100
PLAIN_VQA_step_2,44,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,45,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,46,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,47,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_2,48,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_2,49,1000011,1100001,2.0,-2.0,-1.0,1100001
PLAIN_VQA_step_2,50,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,51,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,52,1110011,1100111,0.0,0.0,-0.0,1100111
PLAIN_VQA_step_2,53,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,54,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,55,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,56,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,57,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,58,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,59,1110011,1100111,0.0,0.0,-0.0,1100111
PLAIN_VQA_step_2,60,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_2,61,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,62,1000100,0010001,4.0,-4.0,-2.0,0010001
PLAIN_VQA_step_2,63,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,64,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_2,65,1100011,1100011,2.0,-2.0,-1.0,1100011
PLAIN_VQA_step_2,66,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,67,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,68,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,69,1110011,1100111,0.0,0.0,-0.0,1100111
PLAIN_VQA_step_2,70,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,71,0010100,0010100,4.0,-4.0,-2.0,0010100
PLAIN_VQA_step_2,72,0000011,1100000,0.0,0.0,-0.0,1100000
PLAIN_VQA_step_2,73,1110011,1100111,0.0,0.0,-0.0,1100111
