label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_1,0,0010111,1110100,-2.0,8.0,0.2,0011000
NDAR_VQA_step_1,1,0110100,0010110,-2.0,0.0,0.2,1111010
NDAR_VQA_step_1,2,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_VQA_step_1,3,0110000,0000110,-2.0,0.0,0.2,1101010
NDAR_VQA_step_1,4,1100010,0100011,0.0,2.0,-0.0,1001111
NDAR_VQA_step_1,5,1011111,1111101,-4.0,0.0,0.4,0010001
NDAR_VQA_step_1,6,0000111,1110000,0.0,4.0,-0.0,0011100
NDAR_VQA_step_1,7,1111111,1111111,-8.0,0.0,0.8,0010011
NDAR_VQA_step_1,8,1100011,1100011,-4.0,0.0,0.4,0001111
NDAR_VQA_step_1,9,0110011,1100110,-6.0,4.0,0.6,0001010
NDAR_VQA_step_1,10,0100111,1110010,-2.0,2.0,0.2,0011110
NDAR_VQA_step_1,11,0100011,1100010,-4.0,0.0,0.4,0001110
NDAR_VQA_step_1,12,0000011,1100000,-4.0,4.0,0.4,0001100
NDAR_VQA_step_1,13,0111000,0001110,0.0,4.0,-0.0,1100010
NDAR_VQA_step_1,14,1111111,1111111,-8.0,0.0,0.8,0010011
NDAR_VQA_step_1,15,0011111,1111100,0.0,4.0,-0.0,0010000
NDAR_VQA_step_1,16,1001111,1111001,-2.0,0.0,0.2,0010101
NDAR_VQA_step_1,17,0000100,0010000,-4.0,0.0,0.4,1111100
NDAR_VQA_step_1,18,0000101,1010000,0.0,2.0,-0.0,0111100
NDAR_VQA_step_1,19,0011111,1111100,0.0,4.0,-0.0,0010000
NDAR_VQA_step_1,20,0000111,1110000,0.0,4.0,-0.0,0011100
NDAR_VQA_step_1,21,0011111,1111100,0.0,4.0,-0.0,0010000
NDAR_VQA_step_1,22,1100010,0100011,0.0,2.0,-0.0,1001111
NDAR_VQA_step_1,23,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_VQA_step_1,24,0001111,1111000,0.0,2.0,-0.0,0010100
NDAR_VQA_step_1,25,0011101,1011100,0.0,2.0,-0.0,0110000
NDAR_VQA_step_1,26,1011011,1101101,-2.0,2.0,0.2,0000001
NDAR_VQA_step_1,27,1111111,1111111,-8.0,0.0,0.8,0010011
NDAR_VQA_step_1,28,1111011,1101111,-4.0,0.0,0.4,0000011
NDAR_VQA_step_1,29,0011111,1111100,0.0,4.0,-0.0,0010000
NDAR_VQA_step_1,30,1100111,1110011,-4.0,4.0,0.4,0011111
NDAR_VQA_step_1,31,0111000,0001110,0.0,4.0,-0.0,1100010
NDAR_VQA_step_1,32,0100000,0000010,-4.0,0.0,0.4,1101110
NDAR_VQA_step_1,33,0111111,1111110,-2.0,2.0,0.2,0010010
NDAR_VQA_step_1,34,0011111,1111100,0.0,4.0,-0.0,0010000
NDAR_VQA_step_1,35,1111111,1111111,-8.0,0.0,0.8,0010011
NDAR_VQA_step_1,36,1111011,1101111,-4.0,0.0,0.4,0000011
NDAR_VQA_step_1,37,0111001,1001110,0.0,2.0,-0.0,0100010
NDAR_VQA_step_1,38,1111111,1111111,-8.0,0.0,0.8,0010011
