label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-2.76,-2.28,-2.78,8.819171036881967,0.15,-2.76,1
NDAR_VQA_step_1,2,-2.96,-2.9,-2.38,9.837055782960055,0.13985797296552485,-2.96,2
NDAR_VQA_step_1,3,-3.0,-2.7,-2.9,3.941640424812673,0.13424620340351448,-3.0,3
NDAR_VQA_step_1,4,-3.08,-2.66,-3.02,7.3041270838544,0.13040168401350324,-3.08,4
NDAR_VQA_step_1,5,-3.16,-3.12,-2.8,6.640544780514474,0.12749562686859503,-3.16,5
NDAR_VQA_step_1,6,-3.0,-2.74,-2.98,5.0729698237595136,0.1251693459088872,-3.16,5
NDAR_VQA_step_1,7,-3.26,-2.64,-3.2,12.022663447545586,0.12323564912720256,-3.26,7
NDAR_VQA_step_1,8,-3.38,-3.16,-2.92,5.2225317791892225,0.12158476798279637,-3.38,8
NDAR_VQA_step_1,9,-3.28,-3.24,-3.08,3.523353651617229,0.12014695418838521,-3.38,8
NDAR_VQA_step_1,10,-3.16,-3.22,-3.04,4.006178224776804,0.11887519957207077,-3.38,8
