label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_4,0,10011100001010000010,01000001010000111001,-11.0,11.0,0.275,01000001010000111001
PLAIN_VQA_step_4,1,10010111100010110110,01101101000111101001,1.0,-1.0,-0.025,01101101000111101001
PLAIN_VQA_step_4,2,01010110011100110000,00001100111001101010,-9.0,9.0,0.225,00001100111001101010
PLAIN_VQA_step_4,3,01010110100100110010,01001100100101101010,-7.0,7.0,0.175,01001100100101101010
PLAIN_VQA_step_4,4,10011001010110011001,10011001101010011001,-10.0,10.0,0.25,10011001101010011001
PLAIN_VQA_step_4,5,10011011010011010010,01001011001011011001,-8.0,8.0,0.2,01001011001011011001
PLAIN_VQA_step_4,6,01001001011101100010,01000110111010010010,-17.0,17.0,0.425,01000110111010010010
PLAIN_VQA_step_4,7,10011010110001010011,11001010001101011001,-6.0,6.0,0.15,11001010001101011001
PLAIN_VQA_step_4,8,11011010001011110010,01001111010001011011,-17.0,17.0,0.425,01001111010001011011
PLAIN_VQA_step_4,9,00001110001001100110,01100110010001110000,-8.0,8.0,0.2,01100110010001110000
PLAIN_VQA_step_4,10,00011010101001010010,01001010010101011000,-14.0,14.0,0.35,01001010010101011000
PLAIN_VQA_step_4,11,01001001010001010001,10001010001010010010,-5.0,5.0,0.125,10001010001010010010
PLAIN_VQA_step_4,12,10110110100001010110,01101010000101101101,-2.0,2.0,0.05,01101010000101101101
PLAIN_VQA_step_4,13,00000001000011111011,11011111000010000000,-2.0,2.0,0.05,11011111000010000000
PLAIN_VQA_step_4,14,10011011101101010010,01001010110111011001,1.0,-1.0,-0.025,01001010110111011001
PLAIN_VQA_step_4,15,00110000001001010101,10101010010000001100,-13.0,13.0,0.325,10101010010000001100
PLAIN_VQA_step_4,16,01001010110101001010,01010010101101010010,-11.0,11.0,0.275,01010010101101010010
PLAIN_VQA_step_4,17,11011000000111001111,11110011100000011011,-17.0,17.0,0.425,11110011100000011011
PLAIN_VQA_step_4,18,10000001001001010110,01101010010010000001,-9.0,9.0,0.225,01101010010010000001
PLAIN_VQA_step_4,19,10011011011101110001,10001110111011011001,-14.0,14.0,0.35,10001110111011011001
PLAIN_VQA_step_4,20,01111001001101010000,00001010110010011110,-5.0,5.0,0.125,00001010110010011110
PLAIN_VQA_step_4,21,10111001101001101011,11010110010110011101,-18.0,18.0,0.45,11010110010110011101
PLAIN_VQA_step_4,22,01000001001001100010,01000110010010000010,-16.0,16.0,0.4,01000110010010000010
PLAIN_VQA_step_4,23,10100010110110100001,10000101101101000101,-15.0,15.0,0.375,10000101101101000101
PLAIN_VQA_step_4,24,10011011110010110010,01001101001111011001,3.0,-3.0,-0.075,01001101001111011001
PLAIN_VQA_step_4,25,00001110110101010000,00001010101101110000,-12.0,12.0,0.3,00001010101101110000
PLAIN_VQA_step_4,26,10011010001001001010,01010010010001011001,-24.0,24.0,0.6,01010010010001011001
PLAIN_VQA_step_4,27,10011011001010101001,10010101010011011001,-18.0,18.0,0.45,10010101010011011001
PLAIN_VQA_step_4,28,01110100000100000001,10000000100000101110,-2.0,2.0,0.05,10000000100000101110
PLAIN_VQA_step_4,29,10011100001010111001,10011101010000111001,-8.0,8.0,0.2,10011101010000111001
PLAIN_VQA_step_4,30,01000001011110111111,11111101111010000010,-10.0,10.0,0.25,11111101111010000010
PLAIN_VQA_step_4,31,10111111011110101010,01010101111011111101,-12.0,12.0,0.3,01010101111011111101
PLAIN_VQA_step_4,32,10100010001010101000,00010101010001000101,-7.0,7.0,0.175,00010101010001000101
PLAIN_VQA_step_4,33,11011010110101010000,00001010101101011011,-8.0,8.0,0.2,00001010101101011011
PLAIN_VQA_step_4,34,11010101010001010010,01001010001010101011,-11.0,11.0,0.275,01001010001010101011
PLAIN_VQA_step_4,35,00111010000001100001,10000110000001011100,-19.0,19.0,0.475,10000110000001011100
PLAIN_VQA_step_4,36,10000110110111011001,10011011101101100001,-23.0,23.0,0.575,10011011101101100001
PLAIN_VQA_step_4,37,10010101001011010001,10001011010010101001,-9.0,9.0,0.225,10001011010010101001
PLAIN_VQA_step_4,38,10011011101101010010,01001010110111011001,1.0,-1.0,-0.025,01001010110111011001
PLAIN_VQA_step_4,39,10011001101010011010,01011001010110011001,0.0,0.0,-0.0,01011001010110011001
PLAIN_VQA_step_4,40,11100000110011101110,01110111001100000111,-1.0,1.0,0.025,01110111001100000111
PLAIN_VQA_step_4,41,11011001001111011011,11011011110010011011,-5.0,5.0,0.125,11011011110010011011
PLAIN_VQA_step_4,42,11011000001001010110,01101010010000011011,-13.0,13.0,0.325,01101010010000011011
PLAIN_VQA_step_4,43,10000000011001001010,01010010011000000001,2.0,-2.0,-0.05,01010010011000000001
PLAIN_VQA_step_4,44,10100001001001100111,11100110010010000101,-7.0,7.0,0.175,11100110010010000101
PLAIN_VQA_step_4,45,01001010100101000111,11100010100101010010,1.0,-1.0,-0.025,11100010100101010010
PLAIN_VQA_step_4,46,11011111001001011111,11111010010011111011,-10.0,10.0,0.25,11111010010011111011
PLAIN_VQA_step_4,47,10011000000100111010,01011100100000011001,0.0,0.0,-0.0,01011100100000011001
PLAIN_VQA_step_4,48,10011011010001001000,00010010001011011001,-12.0,12.0,0.3,00010010001011011001
PLAIN_VQA_step_4,49,10100000000110010110,01101001100000000101,-11.0,11.0,0.275,01101001100000000101
PLAIN_VQA_step_4,50,00010100010101010011,11001010101000101000,-8.0,8.0,0.2,11001010101000101000
